time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,core_bias_strict,asym_strict
1.365,136519,0,4659.999860450625,5940.000060945749,5280.914542398309,1280.0002004951239,680.0000192015432,533.7110702053302,780,161.09366318944078,0.3018368405352067,170.13405229719498,0.31877557314248833,202.4833547186944,0.3793875863223048,0.15140285532405567,0.18880679452559612,-0.02234546288678496,-0.08191307367788303
1.3675,136769,0,4740.000003948808,6019.999971613288,5359.894184344,1279.9999676644802,680.0000192015432,533.5836364227279,780,161.27290397916858,0.3022448459258995,170.0203140399694,0.3186385459266071,202.29041840358997,0.37911660814749354,0.1535381542137787,0.18848764709372096,-0.022062020013760564,-0.07900210444755473
1.37,137019,0,4820.00014744699,6100.00011511147,5438.947143231033,1279.9999676644802,680.0000192015432,531.873707584933,760,161.0562609941295,0.30280921710801245,169.4615252681713,0.3186123375747251,201.35592132263216,0.37857844531726237,0.15561970945767087,0.18433059766100238,-0.0219998133393563,-0.07599266559496093
1.3725,137269,0,4900.000058114529,6180.000025779009,5518.739263092596,1279.9999676644802,680.0000192015432,530.6025246456477,780,160.99785788770325,0.30342459828140184,169.05318092823828,0.31860606211992126,200.5514858297062,0.377969339598677,0.15776790440583427,0.1921907935815312,-0.022057118195275505,-0.07324473689807737
1.375,137519,0,4979.999968782067,6259.9999364465475,5599.398519258466,1279.9999676644802,680.0000192015432,529.213371089757,780,160.7103823728054,0.3036778568951695,168.5454939554188,0.31848306026045736,199.95749476153262,0.3778390828443731,0.160140680559294,0.19347243845029308,-0.022232006996602938,-0.07050616331774884
1.3775,137769,0,5060.00011228025,6340.00007994473,5679.491116535418,1279.9999676644802,680.0000192015432,527.8516500835343,780,160.6639336295976,0.30437327155114885,168.05581673654362,0.31837698472657655,199.1318997173931,0.37724974372227466,0.16249031895896837,0.19434134794699714,-0.02279313929985005,-0.06813170704348237
1.38,138019,0,5140.000022947788,6419.999990612268,5759.743926163831,1279.9999676644802,680.0000192015432,525.46745553067,780,160.24156711030506,0.30495050725544354,167.25644759107988,0.3183002978218079,197.9694408292851,0.3767491949227485,0.16554811077979714,0.19642696514846344,-0.023342272970005074,-0.06536684807972482
1.3825,138269,0,5219.999933615327,6499.999901279807,5838.799450555426,1279.9999676644802,680.0000192015432,523.5567673292234,780,160.01968812596778,0.3056396137180366,166.55038598238244,0.3181133286309947,196.9866932208731,0.3762470576509687,0.16770992309877522,0.19786110463305298,-0.02403223306871599,-0.06298087357439419
1.385,138519,0,5300.000077113509,6580.000044777989,5917.481287058935,1279.9999676644802,680.0000192015432,522.4643186714117,780,160.03334570047082,0.30630483265809205,166.27334272464714,0.31824822630465566,196.1576302462937,0.37544694103725235,0.17028049081611685,0.1977787563849825,-0.024569297897710562,-0.06075069873102862
1.3875,138769,0,5379.999987781048,6659.999955445528,5995.975854419838,1279.9999676644802,680.0000192015432,521.4827548206919,780,160.09982456973353,0.30700885712852133,165.94601714957957,0.3182195683664341,195.43691310137876,0.37477157450504445,0.17275382155900965,0.1972321418887823,-0.024813904910571505,-0.05816486325080161
1.5,150019,0,3020.0000619515777,4780.000075697899,4035.3391198873896,1760.0000137463212,640.000005660113,549.8068035277951,1020,164.38479782508557,0.29898647446761767,176.39734554367308,0.3208351450215466,209.02466015903633,0.3801783805108357,0.11596797575115235,0.15465764888433062,-0.020570375699644983,-0.11104089159700303
1.5025,150269,0,3339.999937452376,4900.000058114529,4172.781866628592,1560.0001206621528,640.000005660113,547.4895433533394,920,163.82303824437085,0.299225876061422,174.78845458193686,0.31925441627865336,208.87805052703166,0.3815197076599246,0.11784695114825024,0.16525379849355198,-0.023265306376562378,-0.11047282118848556
1.505,150519,0,3580.0000187009573,4979.999968782067,4291.1515873491835,1399.99995008111,680.000004649628,546.017616679195,820,163.15006592777956,0.2988000037801639,174.22654362518688,0.31908593844427413,208.6410071262286,0.382114057775562,0.12328345200308924,0.16032868052105217,-0.02630246919005297,-0.10906011910054891
1.5075,150769,0,3700.000001117587,5060.00011228025,4391.540655722166,1360.0001111626625,680.000004649628,546.1224931496353,820,163.19286844946623,0.2988209980297443,174.2850683782642,0.31913182585305244,208.64455632190476,0.3820471761172031,0.12642120989332323,0.16539129694501378,-0.02811586674444716,-0.10473741857128505
1.51,151019,0,3819.999983534217,5140.000022947788,4483.179509688171,1320.0000394135714,680.000004649628,543.5443085102863,800,162.47818376141385,0.29892353064412414,173.27009511009683,0.31877823463000676,207.7960296387757,0.3822982347258692,0.12997061362147233,0.16876718492607873,-0.02889144968908447,-0.10465725446062613
1.5125,151269,0,3939.9999659508467,5219.999933615327,4569.046457711714,1279.9999676644802,640.0000202120282,542.0837530164437,780,162.08099905119508,0.29899623102387735,172.7370686247024,0.3186538383847534,207.26568534054618,0.38234993059136924,0.13280445641110494,0.1687971856421775,-0.02808288142590587,-0.1028918914029856
1.515,151519,0,4020.000109449029,5300.000077113509,4652.6488787093385,1279.9999676644802,640.0000202120282,541.6809517835303,760,162.71914140822435,0.30039664653604276,172.54355764238008,0.31853355203698014,206.4182527329258,0.38106980142697705,0.13361234056846857,0.16425734488861884,-0.028331328526763788,-0.10216372693749781
1.5175,151769,0,4100.000020116568,5379.999987781048,4733.977883734542,1279.9999676644802,640.0000202120282,537.963314688507,780,161.7216936215222,0.30061844219835465,171.2485104850033,0.31832748778447856,204.9931105819814,0.3810540700171667,0.13517799217168702,0.1782004687829852,-0.02735963864997487,-0.1002865419396054
1.52,152019,0,4179.999930784106,5459.9998984485865,4813.58562305366,1279.9999676644802,680.0000192015432,539.7774703147975,780,161.98595431733915,0.3000976573232469,171.54961076120836,0.31781543357332204,206.24190523625006,0.3820869091034312,0.13861114251878684,0.17661417630091816,-0.027147309818119136,-0.0984525876414391
1.5225,152269,0,4299.999913200736,5540.000041946769,4892.773826809329,1240.0001287460327,680.0000192015432,537.363272888233,760,161.1222164691023,0.29983853493205587,170.72925317427467,0.3177166393539234,205.51180324485605,0.3824448257140207,0.14201401808176362,0.1745172018184538,-0.026620639065275897,-0.09624411052489873
1.525,152519,0,4380.000056698918,5619.999952614307,4972.856989998872,1239.999895915389,680.0000192015432,537.1438704179499,760,161.53105462845136,0.30072214079770576,170.6191624581072,0.31764145856369724,204.9936533313913,0.3816364006385969,0.14393305388327324,0.17574008075969963,-0.02635849826562553,-0.09460493710881934
1.5275,152769,0,4459.999967366457,5699.999863281846,5052.676492072021,1239.999895915389,680.0000192015432,536.8736139140791,740,161.87411799590205,0.3015125232468741,170.54303734763215,0.3176595625631282,204.45645857054478,0.38082791418999756,0.1456052032036643,0.16713196472463598,-0.025883508899949226,-0.09287996622102002
1.53,153019,0,4539.999878033996,5780.000006780028,5132.340716324344,1240.0001287460327,680.0000192015432,536.0907203088908,760,161.71787870026733,0.30166140276982767,170.26799898479052,0.31761042027864905,204.10484262383292,0.3807281769515232,0.1478810003099737,0.17749921489161904,-0.025346975470318445,-0.08925883618785846
1.5325,153269,0,4620.000021532178,5860.000150278211,5211.344520774964,1240.0001287460327,680.0000192015432,534.58684560915,760,161.59446070589448,0.3022791563862016,169.81304768326453,0.3176528735752304,203.17933721999103,0.38006797003856807,0.1495381748776019,0.17924204289449708,-0.024854831760173723,-0.08650999392288844
1.535,153519,0,4699.999932199717,5940.000060945749,5290.356445663817,1240.0001287460327,680.0000192015432,532.4199223461818,760,160.8707781045099,0.3021501851313352,169.10465896847955,0.31761519783725706,202.44448527319238,0.38023461703140793,0.15219229832126216,0.18210027765155,-0.024440089492444084,-0.0839738842825723
1.5375,153769,0,4780.000075697899,6019.999971613288,5369.341096626734,1239.999895915389,680.0000192015432,532.4358280021513,740,161.16051158395237,0.3026853248938409,169.28019946935473,0.3179354028532256,201.99511694884424,0.3793792722529335,0.1540444030826115,0.17373639305434213,-0.023865023726067636,-0.08028116158094262
1.54,154019,0,4859.9999863654375,6100.00011511147,5448.178862894048,1240.0001287460327,680.0000192015432,531.3216817284651,760,161.13223447761527,0.3032668156011047,168.9026887761711,0.317891579780269,201.2867584746788,0.3788416046186263,0.1560146327357214,0.18343380555774852,-0.023931289685815205,-0.07729003837299697
1.5425,154269,0,4940.00012986362,6180.000025779009,5528.042284387184,1239.999895915389,680.0000192015432,529.748666186269,760,160.85829850720893,0.3036502190090429,168.36387479918812,0.31781840247236864,200.52649287987197,0.3785313785185885,0.15879326335665442,0.18552112528840786,-0.02401344165927516,-0.07451492519470504
1.545,154519,0,5020.000040531158,6259.9999364465475,5608.396820931091,1239.999895915389,680.0000192015432,528.4465654397045,760,160.83104207138769,0.3043468395665795,167.91557454878233,0.3177531760643857,199.6999488195345,0.37789998436903494,0.16104649054051443,0.1867734534488397,-0.02434392437321592,-0.07183541366062796
1.5475,154769,0,5099.999951198697,6340.00007994473,5688.534756630147,1240.0001287460327,680.0000192015432,526.1099153677629,760,160.417176280343,0.3049119045175336,167.11321352675932,0.3176393537649701,198.57952556066058,0.3774487417174963,0.16400264815618518,0.189303964085106,-0.02483041953525683,-0.06958503811655486
1.55,155019,0,5180.000094696879,6419.999990612268,5768.802379956445,1239.999895915389,680.0000192015432,524.5656394447363,760,160.3410717429621,0.30566445776487844,166.54525635749363,0.31749173760939664,197.67931134428065,0.3768438046257248,0.16645502966659784,0.19037911149113546,-0.025437318709405077,-0.06683372835595541
1.5525,155269,0,5260.000005364418,6499.999901279807,5847.5224939446025,1239.999895915389,680.0000192015432,522.3571984868377,760,159.92754978016865,0.30616511123699675,165.71723890646288,0.3172488852197537,196.71240980020607,0.3765860035432494,0.16910892806274158,0.1926696801520543,-0.02619721395152297,-0.0645349166898802
1.555,155519,0,5339.999916031957,6580.000044777989,5926.05492253409,1240.0001287460327,680.0000192015432,520.944853829264,760,159.81585378262352,0.30678075156684825,165.10985092364405,0.316943050132822,196.01914912299642,0.3762761983003297,0.17140649527365392,0.1935974742169627,-0.026933903685941674,-0.06237147310468999
1.5575,155769,0,5420.000059530139,6659.999955445528,6004.535038870319,1239.999895915389,680.0000192015432,518.582561738572,760,159.3871534017536,0.307351548550728,164.241562952965,0.31671246792861213,194.95384538385338,0.3759359835206598,0.17438780341060825,0.1958499676406097,-0.026785495049414243,-0.06056355515145545
1.67,167019,0,3060.000017285347,4780.000075697899,4052.509737081312,1720.0000584125519,640.000005660113,547.6927579921718,1000,163.6727694402314,0.29884048501983446,175.29773968279224,0.3200658345847578,208.72224886914816,0.38109368039540786,0.1178239336426637,0.15607549395542838,-0.021838288242232384,-0.11102212828916774
1.6725,167269,0,3380.000009201467,4900.000058114529,4188.767778451532,1520.0000489130616,680.000004649628,548.5754211932411,900,164.50479085206055,0.2998763424256882,175.0634237665723,0.3191237102562502,209.0072065746084,0.3809999473180617,0.1185225876324197,0.16087040906864142,-0.02416912063161969,-0.10920803959780162
1.675,167519,0,3580.0000187009573,4979.999968782067,4304.607107796973,1399.99995008111,680.000004649628,546.7435885099575,820,163.97800471580348,0.2999175631170974,174.45291882669918,0.31907629553029865,208.3126649674548,0.38100614135260397,0.12339312050525666,0.15909764561456213,-0.027281466323423376,-0.10579311290971294
1.6775,167769,0,3739.9999564513564,5060.00011228025,4403.35199982662,1320.0001558288932,680.000004649628,546.1244845890647,800,163.5365733256788,0.29944926100270547,174.1267285110335,0.31884072848712586,208.46118275235233,0.3817100105101687,0.12730861751920347,0.1610342163005869,-0.028116248570830782,-0.10304029194111297
1.68,168019,0,3859.999938867986,5140.000022947788,4494.241234542065,1280.000084079802,640.0000202120282,541.290989069736,780,161.77205826357002,0.2988633868477875,171.9277380958888,0.3176253467499324,207.59119271027717,0.38351126640228,0.13117087392856525,0.16690880163766725,-0.029552449222610078,-0.103714848803378
1.6825,168269,0,3939.9999659508467,5219.999933615327,4579.502858067978,1279.9999676644802,640.0000202120282,542.0283468988009,780,162.7929025428544,0.30034020079257684,172.49606976208042,0.3182417870744428,206.73937459386622,0.3814180121329805,0.13254364713220737,0.16816486431906538,-0.028943943669615446,-0.10058027680342752
1.685,168519,0,4020.000109449029,5300.000077113509,4662.906663424818,1279.9999676644802,640.0000202120282,537.6418387898526,760,161.10118373544665,0.2996440606223283,170.9623404131371,0.31798555856059585,205.57831464126886,0.38237038081707586,0.13489151981110856,0.17035014120790992,-0.0284626218598259,-0.10031967867012398
1.6875,168769,0,4140.000091865659,5379.999987781048,4744.03382496645,1239.999895915389,640.0000202120282,534.6286900422178,760,160.655975623838,0.3005001015025055,169.9730262295422,0.3179272444509478,203.99968818883764,0.3815726540465467,0.13641863763645648,0.17648434861891765,-0.028446637553497855,-0.1007091644232746
1.69,169019,0,4220.000002533197,5459.9998984485865,4823.504747291723,1239.999895915389,680.0000192015432,538.6316463400337,760,162.04361673903693,0.30084310463396,171.09684837930843,0.3176509392678654,205.4911812216884,0.38150595609817456,0.1396833216212701,0.1715255127468929,-0.02774724172169285,-0.09924509433000167
1.6925,169269,0,4299.999913200736,5540.000041946769,4902.698195903688,1240.0001287460327,680.0000192015432,539.1850625913231,760,162.4604692591855,0.3013074369649644,171.20635318521195,0.3175279974604532,205.51824014692573,0.38116456557458245,0.14159183752996204,0.17161897085344563,-0.027469540544049265,-0.09712513266886669
1.695,169519,0,4380.000056698918,5619.999952614307,4982.927310366746,1239.999895915389,680.0000192015432,538.4896704459451,760,162.3487940433123,0.30148915188821485,171.05015051830114,0.3176479696939174,205.0907258843317,0.3808628784178678,0.143809776227884,0.17354501488121948,-0.02672897898829313,-0.0938802332369601
1.6975,169769,0,4459.999967366457,5699.999863281846,5062.744213545076,1239.999895915389,680.0000192015432,537.9111571917082,740,162.36059779215407,0.30183534143406837,170.82150320651238,0.31756452886816144,204.72905619304177,0.38060012969777013,0.14613549525281413,0.16525216560229164,-0.026137763593902297,-0.09087983885868389
1.7,170019,0,4539.999878033996,5780.000006780028,5142.2128131609015,1240.0001287460327,680.0000192015432,536.2435914850106,760,162.09984133437115,0.30228769892703183,170.3008215565003,0.3175810849037636,203.8429285941392,0.38013121616920453,0.148180337864042,0.17704332305575565,-0.024955822729438526,-0.08708667275051801
1.7025,170269,0,4620.000021532178,5860.000150278211,5221.215546457282,1240.0001287460327,680.0000192015432,536.3420331325555,760,162.4463466216607,0.30287826906438364,170.51254438631122,0.31791754860311217,203.38314212458363,0.3792041823325043,0.14994369448689188,0.17641187729560623,-0.02437592205933531,-0.08427162651706793
1.705,170519,0,4699.999932199717,5940.000060945749,5300.266148681534,1240.0001287460327,680.0000192015432,534.3570246443834,760,162.12935314515553,0.3034101652412135,169.87464253109368,0.31790476160418385,202.3530289681341,0.37868507315460265,0.1523892429388482,0.17917624553420286,-0.02410381777182785,-0.08064237793065326
1.7075,170769,0,4780.000075697899,6019.999971613288,5379.348810435938,1239.999895915389,680.0000192015432,533.1914465060858,740,162.11410545417945,0.30404483514596126,169.48295091424987,0.3178650970956929,201.59439013765635,0.3780900677583458,0.15431291792105747,0.17332865363756422,-0.02384240228385781,-0.07807756897490825
1.71,171019,0,4859.9999863654375,6100.00011511147,5458.235024414982,1240.0001287460327,680.0000192015432,531.5160845222526,760,161.76792632774135,0.3043518927054572,168.901444389978,0.3177729692635609,200.84671380453324,0.3778751380309819,0.1571063717991866,0.18313199968117982,-0.02386007534137541,-0.07470388904050496
1.7125,171269,0,4940.00012986362,6180.000025779009,5538.36670103926,1239.999895915389,680.0000192015432,530.176731485683,760,161.68705293976228,0.30496821783686395,168.45536099112158,0.317734353446763,200.0343175547991,0.37729742871637295,0.15934381702724887,0.18458089798887176,-0.02391075615506133,-0.07328348768436027
1.715,171519,0,5020.000040531158,6259.9999364465475,5618.88066558625,1239.999895915389,680.0000192015432,528.2368735354163,760,161.31553754730288,0.30538484840643615,167.7724278606879,0.31760832358750396,199.1489081274255,0.37700682800605984,0.16162454105247304,0.18655727360191368,-0.024271267358845494,-0.07012371648384136
1.7175,171769,0,5099.999951198697,6340.00007994473,5699.166229238658,1240.0001287460327,680.0000192015432,526.7439613899952,760,161.21389593755342,0.30605741641942147,167.22833051125656,0.3174755531510358,198.30173494118523,0.3764670304295428,0.16393755504498353,0.187436942591035,-0.024668309743451133,-0.06845252204330499
1.72,172019,0,5180.000094696879,6419.999990612268,5779.547608773165,1239.999895915389,680.0000192015432,525.2804464874012,760,161.1499801864188,0.3067884617903514,166.68144410475782,0.3173189583190694,197.44902219622446,0.37589257989057906,0.16629611569238772,0.1883175736101577,-0.02503863278679258,-0.06604702652602995
1.7225,172269,0,5260.000005364418,6499.999901279807,5858.20315254131,1239.999895915389,680.0000192015432,523.8180718011064,760,161.0287064591823,0.3074134229571309,166.07490469466345,0.31704691692600107,196.71446064726067,0.375539660116868,0.1686139837681501,0.18930114832356854,-0.02560049131701808,-0.0627692478090045
1.725,172519,0,5339.999916031957,6580.000044777989,5936.889705856413,1240.0001287460327,680.0000192015432,523.3948139925894,760,161.09560665070958,0.3077898411370016,165.8473881273322,0.3168686117888826,196.45181921454753,0.3753415470741157,0.17094728018209043,0.1884322972009983,-0.02627058599147597,-0.05986904346612576
1.7275,172769,0,5420.000059530139,6659.999955445528,6015.274485611005,1239.999895915389,680.0000192015432,521.7771289685679,760,161.13074488111238,0.3088114367903216,165.22039688969204,0.3166493656329751,195.42598719776348,0.3745391975767034,0.17350862708294923,0.1890854644623165,-0.02715716590137668,-0.05816768014858359
1.84,184019,0,3099.9999726191163,4820.00014744699,4070.312324102378,1720.0001748278737,640.000005660113,546.2153498465974,1000,163.38377057772308,0.29911969816228856,174.6681653651032,0.31977893959618325,208.16341390377124,0.3811013622415283,0.11821876748925814,0.1645313386570162,-0.021577125686744303,-0.11045739051667092
1.8425,184269,0,3380.000009201467,4900.000058114529,4204.501024589731,1520.0000489130616,680.000004649628,547.7320550827721,900,164.2597243828226,0.29989065430541584,174.77306160535068,0.31908496131185776,208.69926909459886,0.38102438438272646,0.11974204912045816,0.161230030335356,-0.024574370655388755,-0.10926596284254292
1.845,184519,0,3619.9999740347266,5020.000040531158,4318.041841284388,1400.0000664964318,680.000004649628,545.9890716996979,840,163.29089994104916,0.2990735683275023,174.0095958095959,0.3187052723745793,208.68857594905276,0.38222115929791833,0.1242015421899066,0.16809061910756534,-0.027860081199368947,-0.1064798251078724
1.8475,184769,0,3739.9999564513564,5099.999951198697,4415.324676699554,1359.9999947473407,680.000004649628,545.7745422891032,820,163.63938787478884,0.29982964611806157,173.975745378822,0.3187685241769027,208.15940903549242,0.38140182970503583,0.1271491424453554,0.1691196029281639,-0.028057415522003415,-0.10135722853117984
1.85,185019,0,3859.999938867986,5180.000094696879,4505.519436240364,1320.0001558288932,640.0000202120282,542.1043869757779,800,162.20345563614603,0.29921074157142646,172.5205962928496,0.3182423910186104,207.38033504678228,0.3825468674099632,0.132128104770831,0.17355103335699412,-0.029079808410293506,-0.10274735636339605
1.8525,185269,0,3939.9999659508467,5260.000005364418,4590.3416675952185,1320.0000394135714,640.0000202120282,540.6075382181889,800,161.99576394075768,0.29965502233780594,171.89881281598582,0.31797339227372656,206.71296146144542,0.3823715853884675,0.13294612518477733,0.17808673892092322,-0.02919926870072781,-0.1020555191930631
1.855,185519,0,4059.9999483674765,5339.999916031957,4673.530071691495,1279.9999676644802,640.0000202120282,539.2430923602486,780,161.8465067602966,0.3001364487617263,171.71650725552848,0.31843988302924975,205.6800783444236,0.38142366820902407,0.1352543957355841,0.17621233006156165,-0.029126135101276707,-0.10186332186439756
1.8575,185769,0,4140.000091865659,5420.000059530139,4754.433224514639,1279.9999676644802,640.0000202120282,537.4010038605207,780,162.04816747908728,0.3015405001386003,170.94129218122774,0.31808889628645826,204.41154420020567,0.38037060357494135,0.13650421170641758,0.18048984412485358,-0.02879389132340221,-0.10006001700818301
1.86,186019,0,4220.000002533197,5499.999970197678,4833.716927065559,1279.9999676644802,680.0000192015432,540.7229914878227,780,162.98559655779755,0.30142161351292945,171.7981460550587,0.31771932904563327,205.93924887496647,0.3808590574414373,0.13968845116047934,0.17656441113853028,-0.027306423058624074,-0.0971259729087573
1.8625,186269,0,4299.999913200736,5579.999880865216,4913.00417413302,1279.9999676644802,680.0000192015432,537.8490567740722,780,161.908051997092,0.30102879229386237,170.81460688365217,0.31758837304311605,205.12639789332812,0.38138283466302164,0.14268563428680725,0.18176321202574053,-0.02634059119358584,-0.09346595779449524
1.865,186519,0,4380.000056698918,5660.000024363399,4993.120214148066,1279.9999676644802,680.0000192015432,537.9586485345054,780,162.15359233557956,0.3014238971291095,170.81444048352003,0.3175233653159937,204.99061571540588,0.38105273755489677,0.1444524269408739,0.1822927647075063,-0.025943946916674343,-0.09052527284320133
1.8675,186769,0,4459.999967366457,5739.999935030937,5073.038806859111,1279.9999676644802,680.0000192015432,538.0529685190563,760,162.5607275182967,0.30212774025897643,170.81466219074426,0.3174681159382814,204.67757881001538,0.38040414380274207,0.14639065217548514,0.1736611230908819,-0.025237970670481225,-0.08777733465432602
1.87,187019,0,4539.999878033996,5820.0000785291195,5152.398939166199,1280.0002004951239,680.0000192015432,537.2131443749022,780,162.70307850062733,0.30286503635339673,170.5580926056884,0.3174868195083884,203.95197326858653,0.3796481441382149,0.1479975145239722,0.18376278833455986,-0.02471413245386389,-0.08512106461613134
1.8725,187269,0,4620.000021532178,5899.999989196658,5231.423393864229,1279.9999676644802,680.0000192015432,535.6202131645068,780,162.55686241692428,0.3034927704772741,170.0314271397023,0.3174477418153,203.03192360788017,0.37905948770742587,0.14979992970732667,0.1858462106063122,-0.02432572225377644,-0.08240200071051734
1.875,187519,0,4699.999932199717,5940.000060945749,5310.338834694098,1240.0001287460327,680.0000192015432,535.5232795463195,760,162.76146957747574,0.3039297744728534,170.2368508312442,0.31788879649725804,202.5249591375996,0.37818142902988855,0.15191487346698287,0.17655910274441552,-0.023941861265402486,-0.07956884905480283
1.8775,187769,0,4780.000075697899,6019.999971613288,5389.293977882726,1239.999895915389,680.0000192015432,533.0370728739645,740,162.16288076906068,0.30422439455239125,169.4443279118762,0.317884696083683,201.42986419302758,0.3778909093639258,0.15430338080152772,0.17303918738832802,-0.023818477883770506,-0.07676990840152476
1.88,188019,0,4859.9999863654375,6100.00011511147,5468.245914155238,1240.0001287460327,680.0000192015432,531.7940294151289,760,162.07280814468828,0.3047661297042714,169.01838643993364,0.317826784602718,200.70283483050693,0.37740708569301057,0.15640214664123694,0.18133674137962902,-0.023688144698111313,-0.07352696175659301
1.8825,188269,0,4940.00012986362,6180.000025779009,5548.498149109511,1239.999895915389,680.0000192015432,530.4444891231233,760,161.97434972017112,0.30535589122234186,168.5643607115808,0.31777945509479083,199.90577869137138,0.3768646536828674,0.15854632909848618,0.18256996510075538,-0.023576187785510627,-0.07218289046787141
1.885,188519,0,5020.000040531158,6259.9999364465475,5628.6891320793275,1239.999895915389,680.0000192015432,528.1345560677374,760,161.22212555220273,0.30526714016328205,167.76287916710922,0.31765177498741876,199.14955134842538,0.37708108484929903,0.16137242990134223,0.18498351340196237,-0.02393547460282558,-0.06903825883015197
1.8875,188769,0,5099.999951198697,6340.00007994473,5709.025375503633,1240.0001287460327,680.0000192015432,527.2380770097931,760,161.2672798729876,0.30587183836874543,167.40622354524714,0.31751542774505964,198.56457359155837,0.37661273388619493,0.16358856649971018,0.18522359896139887,-0.024468694243831912,-0.06601467216695933
1.89,189019,0,5180.000094696879,6419.999990612268,5789.263662361873,1239.999895915389,680.0000192015432,525.1281217732823,760,161.0228039699219,0.30663527107664895,166.66510487494065,0.31737988876340606,197.44021292841967,0.37598484015994504,0.1661374223290661,0.18712040093542773,-0.024939010532679107,-0.06361511377773349
1.8925,189269,0,5260.000005364418,6499.999901279807,5867.660707415784,1239.999895915389,680.0000192015432,523.6851985365274,760,160.9040166506779,0.3072533214617001,166.07057366700283,0.3171190901157755,196.7106082188468,0.3756275884225245,0.16859635120377642,0.18813937490883753,-0.025685671680983624,-0.06134001650485138
1.895,189519,0,5339.999916031957,6580.000044777989,5946.375399416214,1240.0001287460327,680.0000192015432,522.6365888653365,760,161.03266915081397,0.30811595012974863,165.61920436026045,0.31689171383853143,195.98471535426222,0.37499233603172005,0.17121082434505494,0.18828418176357273,-0.02596351444592382,-0.05876278215713543
1.8975,189769,0,5420.000059530139,6659.999955445528,6024.50797486603,1239.999895915389,680.0000192015432,520.5127721552162,760,160.6083665914524,0.3085579743345072,164.79281438588646,0.31659706197707954,195.11159117787727,0.37484496368841314,0.17383927480211347,0.18991005535802594,-0.026652945456671684,-0.05691570462563861
