time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
0.63471,63990,0,5420.000059530139,6460.00006236136,5914.751420946855,1040.0000028312206,760.000002628658,209.19372804007352,6600,78.17264965568634,0.37368543688227335,54.77191385120201,0.2618238814536055,76.24916453318517,0.36449068166412113,1.1389112500295176e-10,0.06310802950685718,0.0013092962547685035,-0.13079595089464968,-0.0030336002982570553
0.63971,64490,0,5579.999880865216,6619.999883696437,6071.187199574815,1040.0000028312206,760.000002628658,209.48559945501958,6600,78.22977946123731,0.373437504366665,54.72833314549532,0.261251051565702,76.52748684828696,0.365311444067633,7.709884121055533e-10,0.06194930047317557,0.0012877694975002268,-0.13007549910967448,-0.002365413565616703
0.68971,69490,0,3499.999991618097,4620.000021532178,4024.8661825669183,1120.000029914081,640.000005660113,195.2866808791944,7000,60.93136428799516,0.3120098309504666,60.61754148202504,0.3104028457502611,73.73777510917421,0.37758732329927236,9.393385274681245e-10,0.06381414831774232,0.0012315159917868645,-0.021665636515763365,-0.13691580172114687
0.69471,69990,0,3660.0000457838178,4780.000075697899,4199.428122180365,1120.000029914081,680.000004649628,195.29047460184267,7000,61.69580936696486,0.31591817006308165,59.992286179359944,0.3071951476469702,73.60237905551787,0.3768866822899482,5.589427818233562e-10,0.06388656526301485,0.001333171468307456,-0.04166375659038574,-0.112662055033249
0.69971,70490,0,3819.999983534217,4940.00012986362,4370.459033168726,1120.000146329403,720.000003639143,194.6964101397248,7000,61.54243060910692,0.3160943263665761,59.862993028946995,0.3074683964947583,73.29098650167086,0.3764372771386655,2.098502333527831e-10,0.06691439227744608,0.0013560560713842833,-0.05316373584724077,-0.1125497964645249
0.70471,70990,0,4020.000109449029,5099.999951198697,4540.111084291193,1079.9998417496681,720.000003639143,194.7826542042456,6600,61.99166939856304,0.318260728358079,59.77466889486284,0.30687880878850843,73.01631591081971,0.37486046285341257,3.178537696235241e-11,0.0657759964570442,0.0012964934209147051,-0.06072030325928218,-0.10187705627988936
0.70971,71490,0,4140.000091865659,5260.000005364418,4706.355975000351,1119.9999134987593,720.000003639143,194.598619027203,7000,62.24822460338165,0.3198800942913164,59.72715651231177,0.30692487341835917,72.62323791150956,0.3731950322903244,1.5739151588019352e-11,0.06727121123049369,0.0014300807311014713,-0.06182904695878688,-0.0871297169601592
0.71471,71990,0,4299.999913200736,5420.000059530139,4870.130170465894,1120.000146329403,720.000003639143,194.6864349971433,7000,62.32218838883217,0.3201157203877437,59.70989401886721,0.3066977625829111,72.65435258944392,0.37318651702934513,8.754300799104863e-11,0.06692343198968365,0.0014940223943762062,-0.058381662723881456,-0.07620341645853879
0.71971,72490,0,4500.000039115548,5579.999880865216,5033.5522846407175,1079.9998417496681,760.000002628658,193.8111635460949,6800,62.22851657573368,0.3210780815571216,59.40073804104981,0.30648770150395543,72.18190892931136,0.3724342169389229,2.6549479787751427e-10,0.07091233515871614,0.001475146236630985,-0.05485017176725637,-0.06432145507657383
0.72471,72990,0,4659.999860450625,5739.999935030937,5192.192035837229,1080.0000745803118,760.000002628658,193.66471667570835,6600,62.15650212284983,0.32094902566548,59.33521874313045,0.3063811506898662,72.17299580972808,0.37266982364465384,4.109120686684547e-10,0.07138318130886104,0.0014151562196741967,-0.051044465116217796,-0.06218747842746841
0.72971,73490,0,4780.000075697899,5860.000150278211,5349.860643127988,1080.0000745803118,760.000002628658,193.36433399943562,6600,61.94950104249619,0.32037708175633367,59.37779513487349,0.30707728724702044,72.03703782206593,0.3725456309966459,1.0338622223418496e-09,0.07240574331049669,0.0014261524408754793,-0.04872779035761554,-0.06732276536271037
0.73471,73990,0,4940.00012986362,6019.999971613288,5508.543675169028,1079.9998417496681,760.000002628658,193.40995278340742,6800,61.940192285066885,0.3202533861038237,59.45951053027596,0.3074273566307234,72.01024996806457,0.37231925726545295,3.351487504277429e-10,0.07226410358178201,0.0015068133142365282,-0.053815792835092746,-0.0713270169637889
0.73971,74490,0,5099.999951198697,6180.000025779009,5668.999904791505,1080.0000745803118,760.000002628658,193.01550363784582,6800,62.00928153939637,0.3212658069983027,59.43255127846896,0.3079159453946353,71.57367081998048,0.37081824760706195,1.2365932723248554e-10,0.07393450739227625,0.0014525150729908748,-0.05276047059022787,-0.06555626466274617
0.74471,74990,0,5260.000005364418,6340.00007994473,5827.905338226644,1080.0000745803118,760.000002628658,193.4903270379535,6800,62.00952011419682,0.3204786568066192,59.70451729793583,0.3085659020371838,71.77628962582087,0.37095544115619694,3.050636163624998e-10,0.07146615270797663,0.0013599326464825933,-0.04752056849094599,-0.06055816428467453
0.74971,75490,0,5420.000059530139,6499.999901279807,5985.1760507655445,1079.9998417496681,760.000002628658,193.04149097701497,6800,61.65188539835777,0.3193711625740527,59.71103292265403,0.30931709354526116,71.67857265600318,0.37131174388068616,2.0250575522414534e-10,0.07344655384553089,0.001409841646779275,-0.04067127578706203,-0.05945198202614638
0.75471,75990,0,5619.999952614307,6659.999955445528,6144.519749398676,1040.0000028312206,760.000002628658,192.97457174648972,6600,61.847104365124615,0.3204935438145344,59.62519430982212,0.3089795394812515,71.502273071543,0.37052691670421417,2.139580433258684e-11,0.0723944869138804,0.0013451552665364774,-0.04375959900208287,-0.05404032152742505
0.80971,81490,0,3540.000063367188,4820.00014744699,4176.783660707222,1280.000084079802,640.000005660113,208.11213503682973,7600,77.09961066154678,0.37047147994470586,64.80090676618704,0.31137495540430254,66.21161760909592,0.3181535646509917,9.8030092152732e-10,0.06454817865670445,0.001372546065448719,-0.04737280000724431,-0.0026696065938518476
0.81471,81990,0,3739.9999564513564,4979.999968782067,4356.208912493287,1240.000012330711,680.000004649628,208.44242177989395,7600,77.3785882886858,0.37122284239430975,65.07753238679086,0.31220867533150176,65.98630110441728,0.3165684822741885,2.0175413659171642e-11,0.0629939496710738,0.0015086532249960452,-0.053104635519293564,0.007497294258944021
0.81971,82490,0,3939.9999659508467,5140.000022947788,4533.206848909102,1200.0000569969416,680.000004649628,207.73874411436572,7400,77.1435305019102,0.3713487863363641,65.32924957295995,0.3144779268377326,65.26596403949554,0.3141732868259033,3.114360653846124e-10,0.06637065332062539,0.0015396227670990532,-0.04820352834103525,0.019623295749543634
0.82471,82990,0,4140.000091865659,5300.000077113509,4705.700346145864,1159.9999852478504,720.000003639143,207.9411372947518,7200,77.54626298909355,0.3729241072639393,65.48774931675902,0.3149340730205377,64.90712498889926,0.3121418197155231,8.692191019867986e-10,0.06507185045457607,0.0015731371114241553,-0.04336531223782114,0.035214273493508697
0.82971,83490,0,4299.999913200736,5459.9998984485865,4871.851093248349,1159.9999852478504,720.000003639143,207.89048065160762,7200,77.95536299452931,0.3749828407254995,65.29354271268149,0.31407663548627507,64.64157494439678,0.3109405237882253,3.9326823461587586e-10,0.06507715428805243,0.0015694458446744903,-0.04141804366204538,0.04454781090703658
0.83471,83990,0,4459.999967366457,5579.999880865216,5032.876747352027,1119.9999134987593,760.000002628658,208.02658655273783,7000,78.03209158508996,0.37510634038744695,65.65286458500691,0.3155984322627095,64.34163038264093,0.3092952273498435,9.758381594125844e-10,0.06387422983705417,0.0014557432674269166,-0.03660356177026358,0.04868742525591996
0.83971,84490,0,4620.000021532178,5739.999935030937,5194.674071515567,1119.9999134987593,760.000002628658,207.60824892426254,6800,77.99857342471171,0.3757007432453531,65.72437521702354,0.3165788236140868,63.88530028252729,0.3077204331405601,8.050359372174913e-11,0.06481707277629138,0.0012861508238022114,-0.033397015228929905,0.059107411461859605
0.84471,84990,0,4859.9999863654375,5899.999989196658,5359.0012021128705,1040.0000028312206,760.000002628658,206.86939021408122,6600,78.09627012550744,0.3775148659967944,65.53590306693896,0.3167984543248199,63.23721702163483,0.3056866796783857,7.342873998284716e-10,0.06752913824979774,0.00134597294232307,-0.035076248152850875,0.08532690049538105
0.84971,85490,0,5020.000040531158,6060.000043362379,5517.579053341828,1040.0000028312206,760.000002628658,207.5157355521957,6600,78.3263996658063,0.37744800150880675,65.80223323257454,0.31709514971226616,63.38710265381487,0.3054568487789271,1.239547020372557e-10,0.06434205838629924,0.0013501989703741408,-0.028929620307970805,0.10478115361291263
0.85471,85990,0,5180.000094696879,6220.0000975281,5674.952719602982,1040.0000028312206,760.000002628658,207.54441466787839,6600,78.24256222695296,0.37699189521510423,65.9773465054816,0.3178950713323769,63.32450593544385,0.305113033452519,4.136733010617714e-10,0.06417124875599937,0.0012886645720701728,-0.02375470600114954,0.10938306029953204
0.85971,86490,0,5339.999916031957,6379.999918863177,5832.562168016314,1040.0000028312206,760.000002628658,207.22999077973097,6600,78.16728619869536,0.3772006450638749,66.26314922116703,0.31975656116107004,62.79955535986857,0.30304279377505505,7.321972508370668e-10,0.0658896573029732,0.0013724467618050293,-0.01737174827751653,0.11671625782557404
0.86471,86990,0,5459.9998984485865,6539.999973028898,5989.80006512121,1080.0000745803118,760.000002628658,207.632940932322,6800,78.45632906750934,0.3778607031968121,66.3041859486729,0.3193336551076679,62.872425916139775,0.30280564169552004,3.6623913303188957e-10,0.06459854586902228,0.0014540528501550776,-0.013790136723243918,0.12308771434617821
0.86971,87490,0,5660.000024363399,6700.000027194619,6147.576778675438,1040.0000028312206,760.000002628658,208.0345769262474,6400,78.52510430758879,0.3774617924953292,66.30715601226501,0.31873141951672906,63.202316606393616,0.30380678798794175,7.031954083436324e-11,0.06174649287117205,0.0012260322271340166,-0.010910226524881494,0.12219445023970821
0.92971,93490,0,3140.0000443682075,4859.9999863654375,4232.397822626617,1719.99994199723,600.0000066705979,187.73646259961325,10000,55.14419518822072,0.29373193904173583,58.33506888365186,0.31072849714902445,74.25719852774067,0.3955395638092397,2.3511220125718084e-10,0.07272447569276345,0.0017757223619883347,-0.04262165891460867,-0.1664435548114745
0.93471,93990,0,3939.9999659508467,5020.000040531158,4427.024431726351,1080.0000745803118,680.000004649628,187.26879949755048,6800,55.48400173953567,0.2962800097421536,58.35453596262355,0.311608426599578,73.43026179539127,0.39211156365826844,2.0910440132853415e-10,0.06555332778589593,0.0012788934660900892,-0.05445022050827514,-0.14590600817889854
0.93971,94490,0,4100.000020116568,5140.000022947788,4600.6130155401825,1040.0000028312206,680.000004649628,186.71225083668787,6600,55.145588939898076,0.29535067298895357,58.59704839015856,0.31383612016659695,72.96961350663123,0.3908132068444495,8.593819681180499e-10,0.06819299633109158,0.0014054654454841993,-0.04565802753004411,-0.13948013106398838
0.94471,94990,0,4299.999913200736,5300.000077113509,4769.055451152091,1000.0001639127731,720.000003639143,187.36746501429738,6400,55.62051596515747,0.2968525830293603,58.97558703179244,0.3147589525603723,72.77136201734746,0.3883884644102674,1.2704672459276682e-10,0.06465476317039985,0.001343354712828412,-0.0334074462069035,-0.13271646591345793
0.94971,95490,0,4459.999967366457,5459.9998984485865,4931.786437069,999.9999310821295,720.000003639143,187.2188339787889,6400,55.37417001458927,0.2957724329212676,59.06830431293583,0.3155040711322239,72.7763596512638,0.38872349594650857,6.936740965948215e-10,0.06546067975662266,0.0013940718723917727,-0.022176823360540887,-0.13477719182574344
0.95471,95990,0,4579.999949783087,5619.999952614307,5092.812102389346,1040.0000028312206,720.000003639143,187.15409695773553,6600,55.19239873103109,0.2949035026654801,59.21556279830322,0.3164000348422813,72.74613542840125,0.3886964624922386,4.6321252225152933e-10,0.0659852567222794,0.0015130494597656763,-0.014025835199700576,-0.13918060361162865
0.95971,96490,0,4740.000003948808,5780.000006780028,5256.743247889771,1040.0000028312206,720.000003639143,186.73542785458835,6600,55.11017172096874,0.2951243497505104,59.13277032335466,0.3166660499442109,72.49248581026494,0.3882096003052786,5.443298084515198e-10,0.06804858059848626,0.0015471178347618655,-0.01248621237327413,-0.13091885038742473
0.96471,96990,0,4900.000058114529,5940.000060945749,5420.533838056407,1040.0000028312206,760.000002628658,186.5800183825718,6600,55.215391376786116,0.295934108354358,59.13763392524908,0.31695588004493974,72.22699308053662,0.3871100116007023,1.5827092864736466e-10,0.06897029699924574,0.0015653081184173172,-0.015388175507245916,-0.1226075430171602
0.96971,97490,0,5099.999951198697,6100.00011511147,5582.667938946182,1000.0001639127731,760.000002628658,186.36553795869867,6400,55.54729116522697,0.29805559425657907,58.80240393470306,0.3155218747992697,72.01584285876862,0.3864225309441512,5.786483187224764e-10,0.06967914024316375,0.0014777763452728484,-0.02174157379589281,-0.10916066374375477
0.97471,97990,0,5260.000005364418,6259.9999364465475,5741.620869394995,999.9999310821295,760.000002628658,186.72644245398996,6400,55.94749432504309,0.29962277216751854,58.734750793580716,0.31454972322976255,72.04419733536614,0.3858275046027189,7.245861800534604e-10,0.06780249005349165,0.001428586065733398,-0.028589383105165345,-0.1019155655652037
0.97971,98490,0,5379.999987781048,6419.999990612268,5902.114049603764,1040.0000028312206,760.000002628658,186.57799799182135,6600,55.85926080333256,0.2993882526587146,58.444037102988176,0.313241849157102,72.2747000855006,0.3873698981841833,4.86707557159337e-12,0.06855655028548836,0.0015633411817657216,-0.0307945132803773,-0.09652074646807501
0.98471,98990,0,5540.000041946769,6580.000044777989,6061.504690521746,1040.0000028312206,760.000002628658,186.1973837020518,6600,55.6046288318774,0.29863270754037274,58.20565731057682,0.31260190746673433,72.38709755959759,0.38876538499289304,3.600003524144132e-10,0.07013712809258478,0.0015496735161256447,-0.027159975891080268,-0.09984351117189227
1.02471,102990,0,3339.999937452376,4380.000056698918,3830.822231230442,1040.0001192465425,680.000004649628,183.2253365244924,6600,65.42664732231145,0.35708296987390514,63.45635327877393,0.34632957691575306,54.34233592340702,0.2965874532103418,1.008616042999875e-09,0.05930263541129599,0.0012193127065764646,0.03502421772365255,-0.004725752438405284
1.02971,103490,0,3499.999991618097,4539.999878033996,4004.1810769796803,1039.9998864158988,720.000003639143,182.86349369148076,6600,65.76708466603567,0.3596512531746496,63.23320144675234,0.34579456057772046,53.8632075786927,0.29455418624762986,7.303438132744661e-11,0.0610854720395406,0.001347115798164621,0.03361083347448279,0.0021006561345014996
1.03471,103990,0,3700.000001117587,4699.999932199717,4173.377625223875,999.9999310821295,720.000003639143,182.6355257702781,6200,66.32133380390033,0.3631349022824857,62.73164183036307,0.34347995312405943,53.5825501360147,0.2933851445934549,9.66976154170144e-10,0.061647713528803744,0.0012388663859878573,0.01942982245609126,0.014559506145764067
1.03971,104490,0,3859.999938867986,4859.9999863654375,4337.66957029887,1000.0000474974513,720.000003639143,182.5662848850202,6400,66.70522997777326,0.3653754033488935,62.411968068795005,0.34185922175116784,53.44908683845195,0.29276537489993865,8.393419669064122e-10,0.062419837751413416,0.0014001390541563987,0.01382897119751697,0.021877980450909218
1.04471,104990,0,3980.000037699938,5020.000040531158,4498.584033295365,1040.0000028312206,760.000002628658,182.2873744489557,6400,66.97752027266246,0.3674281912015666,62.14224757935514,0.3409026421451711,53.167606596938064,0.2916691666532622,6.756390716701468e-10,0.06405471867815922,0.0014638823615985563,0.005826592038695455,0.030699484274273492
1.04971,105490,0,4140.000091865659,5180.000094696879,4659.895912462678,1040.0000028312206,760.000002628658,181.7492739488419,6600,67.07003489281811,0.36902504992507834,61.87545340429264,0.3404440197197658,52.80378565173116,0.29053093035515604,5.068350423882966e-12,0.06715350400158913,0.0014359305844634726,-0.003076573388651027,0.0364119549087038
1.05471,105990,0,4299.999913200736,5339.999916031957,4821.071319181619,1040.0000028312206,760.000002628658,181.33533631991264,6600,67.04162241928192,0.3697107457368749,61.79352417423406,0.34076934715701324,52.50018972639668,0.289519907106112,5.876590518414529e-10,0.06936573833656222,0.001391426205132856,-0.012516668255829144,0.04840592046174441
1.05971,106490,0,4459.999967366457,5459.9998984485865,4981.032514792975,999.9999310821295,760.000002628658,181.10416289766255,6400,67.14563292238871,0.3707569823247578,61.74409101570325,0.3409313735686645,52.21443895957056,0.2883116441065777,6.402637851090659e-10,0.06991415218786448,0.0012749653058800998,-0.010723263187883247,0.06035767598201963
1.06471,106990,0,4659.999860450625,5619.999952614307,5143.220958503603,960.000092163682,760.000002628658,180.95748528217413,6200,67.28907199825649,0.3718501718419107,61.5483610165451,0.3401260849783048,52.12005226737255,0.28802374317978446,1.0140745691006244e-09,0.06979854296525217,0.0012326505330763544,-0.010694155305495334,0.07513924524584148
1.06971,107490,0,4820.00014744699,5780.000006780028,5303.270561916457,959.9998593330383,760.000002628658,180.92633660504444,6000,67.51418818444944,0.3731584326047038,61.44205097502019,0.33959705440311844,51.97009744557483,0.28724451299217785,2.496063636624892e-10,0.06916311455046996,0.0012339839148620185,-0.009784368883545502,0.0887645851181269
1.07471,107990,0,4979.999968782067,5940.000060945749,5461.2079339949305,960.000092163682,760.000002628658,180.92666629982452,6200,67.5615401271419,0.3734194715950913,61.44512836429666,0.33961344461226195,51.91999780838597,0.28696708379264674,1.4773115947055696e-10,0.07101776896600517,0.0013017312716806695,-0.00026578201680965696,0.09088641260636732
1.07971,108490,0,5140.000022947788,6220.0000975281,5625.525361037051,1080.0000745803118,760.000002628658,181.40738493272883,6800,67.96648482921269,0.37466217185378997,61.62835624796842,0.3397235248764653,51.81254385554775,0.2856143032697448,5.638877047070719e-10,0.07660728817402936,0.00168880633202293,0.002225787475831631,0.10009895722685186
1.08471,108990,0,5300.000077113509,6259.9999364465475,5781.906750395489,959.9998593330383,760.000002628658,181.47314159600592,6200,67.80255057404081,0.3736230605682813,61.89592256731425,0.34107483908063085,51.77466845465085,0.2853021003510879,2.410361927995944e-10,0.07484048124398061,0.0013843910240455637,0.0043571246105006955,0.10370355347621957
1.08971,109490,0,5499.999970197678,6419.999990612268,5941.637189424866,920.0000204145908,760.000002628658,181.89318797865582,6000,67.97596472407227,0.37371363644497163,61.86737967170722,0.34013027293230474,52.049843582876356,0.28615609062272374,6.535730456964758e-10,0.07212773980849735,0.0013478559828872506,-0.00024444661474715135,0.10485655352431167
1.09471,109990,0,5660.000024363399,6580.000044777989,6100.304931324433,920.0000204145908,760.000002628658,182.6635686657887,6000,68.43023041070002,0.3746244032706036,62.13658248848349,0.3401695419745795,52.09675576660516,0.28520605475481675,3.197532775498252e-10,0.06794546784423243,0.001316723101075883,-0.01699752979349778,0.11360158535467607
1.12971,113490,0,3499.999991618097,4539.999878033996,4033.358602776941,1039.9998864158988,720.000003639143,169.86430964643813,6600,58.39101146711524,0.3437509126469972,54.8546623568082,0.3229322420406307,56.618635822514705,0.33331684531237216,5.084276086744513e-10,0.06806293855004901,0.001723942703399299,-0.025540213910132725,-0.04490169516929188
1.13471,113990,0,3700.000001117587,4699.999932199717,4208.433574543656,999.9999310821295,720.000003639143,170.16541685439617,6200,58.64614839928838,0.34464199297010845,55.22039284000984,0.32451007884439736,56.298875615097955,0.33084792818549424,5.45376599230074e-11,0.06556036818341035,0.001676194135043301,-0.029900562197599845,-0.030036944453542214
1.13971,114490,0,3859.999938867986,4859.9999863654375,4377.714988707867,1000.0000474974513,720.000003639143,169.01540832783658,6400,58.20674621037901,0.3443872176285625,54.983271097336484,0.32531513926047667,55.825391020121074,0.33029764311096077,1.8073701610157137e-10,0.07246993964769825,0.0017809830423513794,-0.023820282046620733,-0.023070107419713715
1.14471,114990,0,4020.000109449029,5020.000040531158,4543.041628544874,999.9999310821295,760.000002628658,169.09231637679844,6200,58.396066658057954,0.3453502081545239,55.26506614982297,0.32683369258880185,55.431183568917504,0.32781609925667415,5.036843440832426e-10,0.0718386494738629,0.0016893210365323248,-0.012350337296136715,-0.019637377286011393
1.14971,115490,0,4220.000002533197,5180.000094696879,4707.146863265093,960.000092163682,760.000002628658,169.11552759344136,6200,58.54626834442371,0.34619096884569134,55.432470093887936,0.327778713656319,55.13678915512971,0.32603031749798966,2.1782496488339542e-10,0.07144417096223832,0.0017971024403141062,-0.0042979782503269615,-0.01068548651823198
1.15471,115990,0,4380.000056698918,5379.999987781048,4873.345704553362,999.9999310821295,760.000002628658,168.92210326129577,6400,58.51802939998475,0.34642020357434583,55.40633114977047,0.3279992971912364,54.99774271154055,0.3255804992344178,4.852635386655551e-10,0.07293337451706221,0.0018653380719542804,0.00471837687835952,-0.005061312772376925
1.15971,116490,0,4539.999878033996,5540.000041946769,5040.034650078373,1000.0001639127731,760.000002628658,168.24688534287242,6400,58.161825620236314,0.34569332740815734,55.20518196117467,0.3281200828691202,54.879877761461444,0.3261865897227224,2.120462367461559e-10,0.0766377668310728,0.0018217204627477372,0.010479262019167768,0.00170665571590356
1.16471,116990,0,4699.999932199717,5699.999863281846,5204.188525993345,999.9999310821295,760.000002628658,167.81727328896335,6200,58.1948307931421,0.3467749752609604,54.97484586079665,0.3275875288840849,54.647596635024605,0.3256374958549547,1.6566862776112367e-10,0.07842209751723116,0.0016350028697187894,0.01031469159219972,-0.0022878728014699146
1.16971,117490,0,4859.9999863654375,5860.000150278211,5367.291904419557,1000.0001639127731,760.000002628658,168.30738095251428,6400,58.50602225396443,0.3476141208000328,55.25073744599781,0.3282728133092754,54.550621252552034,0.3241130658906919,1.9560974498892249e-10,0.07615895602930232,0.0018034115148688344,0.010272658682759894,-6.608755517223397e-05
1.17471,117990,0,5020.000040531158,6019.999971613288,5529.587391019314,999.9999310821295,760.000002628658,168.31575436085524,6400,58.296157091423765,0.34634997367175485,55.59289254441824,0.3302892991539676,54.42670472501323,0.3233607271742776,6.378962699409358e-10,0.07595734995151614,0.001743159686070934,0.011062763172539514,0.00449065327064585
1.17971,118490,0,5180.000094696879,6180.000025779009,5691.058395817653,999.9999310821295,760.000002628658,168.14475464797437,6400,58.30017022843048,0.34672607153572493,55.4702241026797,0.3298956557926022,54.37436031686419,0.32337827267167285,1.3620634384563783e-10,0.07714497151136378,0.0017295346366794887,0.009784756243834347,0.012087566313600029
1.18471,118990,0,5339.999916031957,6340.00007994473,5854.3736195283245,1000.0001639127731,760.000002628658,167.6149310487489,6400,58.39453739557823,0.3483850575256619,55.1485802527477,0.32901949669810954,54.07181340042297,0.32259544577622856,1.15108371949757e-09,0.08050436515502062,0.0016146622936152092,0.004662665731977489,0.017540785917882218
1.18971,119490,0,5499.999970197678,6499.999901279807,6019.342351747496,999.9999310821295,760.000002628658,167.91032473695645,6400,58.80777110609174,0.3502332045287765,55.23735286922688,0.32896936478301825,53.865200761637844,0.3207974306882054,3.125986390237416e-10,0.0791216205002328,0.0016280495148719761,-0.002404739003050105,0.022841773375933516
1.19471,119990,0,5699.999863281846,6659.999955445528,6182.424559185865,960.000092163682,760.000002628658,168.2908315509068,6200,59.02246804119094,0.35071707411070135,55.29446301180669,0.32856491647366126,53.973900497909156,0.3207180094156373,7.713464726886368e-10,0.07641791819626399,0.0015169984824399574,-0.005914388873562937,0.03387026158605777
1.22971,123490,0,3499.999991618097,4579.999949783087,4033.4742491564643,1079.99995816499,720.000003639143,178.4639095212506,6800,55.97317426756508,0.31363861980676866,59.951562493015,0.3359310162701342,62.53917276067052,0.35043036392309707,9.316090807061214e-10,0.0692389615528415,0.001751206125950653,0.0027079930092303583,-0.10773171833242212
1.23471,123990,0,3700.000001117587,4740.000003948808,4207.202837495771,1040.0000028312206,720.000003639143,178.7499600232882,6600,56.726834317671816,0.3173529902344103,60.04065197746956,0.33589183443536014,61.982473728146815,0.34675517533022954,4.839166741231682e-10,0.06780340716327832,0.001730214961753194,-0.00020467761391729233,-0.0892004533134238
1.23971,124490,0,3859.999938867986,4900.000058114529,4374.4988406899065,1040.0001192465425,720.000003639143,178.79100084134646,6600,57.07568074854103,0.31923128390107397,59.896993970573405,0.3350112348424299,61.818326122232044,0.3457574812564962,1.9105283061640858e-10,0.06784836894066172,0.0016963375179507379,0.002156808061782589,-0.07451052486927068
1.24471,124990,0,4020.000109449029,5060.00011228025,4539.842324507047,1040.0000028312206,760.000002628658,178.05330682517865,6400,56.798609182364146,0.31899777766066295,59.605826167311996,0.33476393800333,61.64887147550252,0.34623828433600706,1.9026615478105906e-10,0.07136692915021306,0.0017470582479878738,-0.001791363963866921,-0.06372358143143653
1.24971,125490,0,4179.999930784106,5219.999933615327,4704.798370366275,1040.0000028312206,760.000002628658,177.91473447147192,6600,57.38774263440599,0.32255755997324626,59.00548620934684,0.3316503626562093,61.52150562771908,0.3457920773705444,1.7210812815319656e-10,0.07224399539835423,0.0018358197786898375,-0.0035424254550647793,-0.048002320041741486
1.25471,125990,0,4339.999984949827,5379.999987781048,4868.011068611122,1040.0000028312206,760.000002628658,177.73964212838962,6600,57.70484469482955,0.3246593950782609,58.82422862277032,0.3309572806514308,61.21056881078975,0.3443833242703083,4.316402306881693e-10,0.07327785064650749,0.001832091819137612,-0.007792220779894332,-0.03759686513398214
1.25971,126490,0,4500.000039115548,5540.000041946769,5033.012846190236,1040.0000028312206,760.000002628658,177.40467760961928,6600,57.64390461054901,0.3249288879371883,59.1507149677229,0.3334225216873065,60.61005803134736,0.3416485903755051,2.2027153818194655e-10,0.07530160046827326,0.0019196264030422574,-0.004854201634953037,-0.024201571119832233
1.26471,126990,0,4699.999932199717,5699.999863281846,5195.820496463682,999.9999310821295,760.000002628658,177.7940081617257,6200,57.890764528388836,0.32560582399227994,59.41507919577133,0.33417931127198586,60.488164437565516,0.34021486473573415,6.291208727802858e-10,0.07156405501218473,0.0016517812017914192,0.0033832612650153693,-0.018429414376496422
1.26971,127490,0,4859.9999863654375,5860.000150278211,5359.149312033136,1000.0001639127731,760.000002628658,177.7395126798668,6400,57.898046384556714,0.3257466249996928,59.49136123630455,0.3347109505327419,60.350105059005536,0.3395424244675653,2.291300418939913e-10,0.07450785041636876,0.0016550795103442639,0.005904402326724512,-0.00864109963466625
1.27471,127990,0,5020.000040531158,6019.999971613288,5520.049151327564,999.9999310821295,760.000002628658,178.36091964311106,6400,57.99057699205175,0.32513051125822423,59.83173941573207,0.3354531897203244,60.53860323532723,0.33941629902145126,6.710033921297308e-10,0.07179160489108803,0.0016838020930083433,0.008316460486924748,-0.0011582630053487142
1.27971,128490,0,5180.000094696879,6180.000025779009,5681.400929489189,999.9999310821295,760.000002628658,178.39468613689036,6400,58.0392043006209,0.3253415533693912,59.79785786147822,0.3351997705559044,60.55762397479123,0.3394586760747044,3.9772593056575074e-10,0.07156006629681752,0.0016294270576425382,0.004955414422390891,-0.0029580363014698463
1.28471,128990,0,5339.999916031957,6340.00007994473,5843.710156605305,1000.0001639127731,760.000002628658,178.77107479166173,6400,57.91170106439886,0.3239433511930756,60.102477485704654,0.3361979982262095,60.756896241558216,0.3398586505807149,2.572811153884701e-10,0.06897067211643533,0.0015980464683140454,0.0020830946930548433,-0.012490408348199589
1.28971,129490,0,5499.999970197678,6499.999901279807,6005.9328035148965,999.9999310821295,760.000002628658,178.64339787455148,6400,57.85042690591674,0.32383187732770835,60.13847694185815,0.336639795578055,60.65449402677656,0.3395283270942366,4.3882187308224164e-10,0.06915474940427777,0.001642761988221253,0.003295464768539147,-0.006964125894449613
1.29471,129990,0,5699.999863281846,6659.999955445528,6167.795488531056,960.000092163682,760.000002628658,178.7406273282326,6200,58.043687178357665,0.3247369556993241,60.0930783071872,0.3362026820955178,60.60386184268771,0.339060362205158,2.3605704199542796e-10,0.06778996641778294,0.0016659556290882702,-0.005967017177674228,-0.0036710902576059246
1.33971,134490,0,3339.999937452376,4539.999878033996,4023.371933648403,1199.9999405816197,720.000003639143,178.44166423577573,7400,50.20323343206408,0.28134255330487357,59.83559717238078,0.3353230167889476,68.40283363133086,0.3833344299061788,6.243173092798548e-10,0.07061514404417411,0.00168538805408194,0.0034287375892406713,-0.1744196380863538
