time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,core_bias_strict,asym_strict
1.1375,113769,0,5449.999822303653,6650.000112131238,6011.074399800933,1200.0002898275852,738.4615382761694,458.92812834257194,338,125.96147428775363,0.27446884709957964,147.34321806712086,0.32105946218475173,185.62343598769743,0.40447169071566863,0.23363973296161455,0.2524415510547859,-0.021345095996622265,-0.14005742684100797
1.2325,123269,0,2948.148176074028,4609.999945387244,3908.465066402408,1661.8517693132162,615.3846115921624,510.0225748702578,442,133.93073192920951,0.2625976545514275,169.35897407933243,0.332061721233447,206.73286886171584,0.4053406242151254,0.14036095346163638,0.18097096721495934,0.006825478800487728,-0.18146191703612255
1.235,123519,0,3244.4443786516786,4729.999927803874,4037.204573679668,1485.5555491521955,615.3846115921624,517.2161455798446,416,137.61664683825808,0.2660718309247245,171.6897349542112,0.331949681813842,207.9097637873753,0.40197848726143354,0.13935511356135638,0.17788233842189616,0.006482788751051127,-0.17227612497317077
1.2375,123769,0,3481.481457129121,4789.999919012189,4148.682539000712,1308.518461883068,676.9230749341659,509.8473205767551,377,133.6713956177926,0.2621792646994386,168.9438431379862,0.331361637728863,207.23208182097628,0.4064590975716984,0.14346615619805095,0.18384377879513822,0.0020896163074005103,-0.17479198677866487
1.24,124019,0,3600.000054575503,4909.999901428819,4246.245628075288,1309.9998468533158,676.9230749341659,514.5499437860176,377,137.0123276451824,0.2662760521108147,170.03987394389108,0.3304633029259535,207.49774219694413,0.4032606449632318,0.14791548967325108,0.18588160657120675,-0.0018907923677283223,-0.1794548198388352
1.2425,124269,0,3718.518535606563,4969.999892637134,4336.565321089855,1251.4813570305705,676.9230749341659,513.0735622048478,364,136.89309009308138,0.2668098693388259,169.87155537394597,0.33108615973887134,206.30891673782043,0.4021039709223028,0.15511368064813988,0.18335185740513532,-0.004199245145103447,-0.18651463733340506
1.245,124519,0,3837.0370166376233,5029.9998838454485,4422.461930291804,1192.9628672078252,676.9230749341659,503.0450908628082,351,132.17764600243174,0.26275506590418074,166.73246343435707,0.33144635831428637,204.13498142601935,0.4057985757815329,0.16066853613802895,0.1926996671430357,-0.009617180353477861,-0.18803830945115244
1.2475,124769,0,3896.2963735684752,5149.999866262078,4505.394482811045,1253.703492693603,676.9230749341659,509.0628169286141,364,135.7045151076451,0.2665771503925712,168.34002145299618,0.33068614688588127,205.01828036797278,0.4027367027215474,0.16188049495945225,0.19407330794859667,-0.009561661883269512,-0.18058717731041457
1.25,125019,0,4014.8147381842136,5209.999857470393,4586.2972717196835,1195.1851192861795,676.9230749341659,501.8200657366492,351,132.63457758779072,0.2643070427905053,165.2967443638222,0.3293944496244367,203.8887437850363,0.40629850758505803,0.16790982728507492,0.19677201010438355,-0.008752657236159533,-0.18277759850994582
1.2525,125269,0,4074.0740951150656,5269.999848678708,4665.5732602843855,1195.9257535636425,676.9230749341659,497.1740414032512,351,130.92476079711753,0.2633378855170884,164.4864467765487,0.330842789604005,201.762833829585,0.40581932487890665,0.17331618809760177,0.20243406478072232,-0.00953143605257012,-0.17290109939109144
1.255,125519,0,4133.3334520459175,5389.999831095338,4744.28671381781,1256.6663790494204,676.9230749341659,492.5839494029674,364,129.68724477901804,0.2632794774092913,161.55820977019673,0.3279810679296638,201.3384948537526,0.40873945466104483,0.17458828435866391,0.21972359485500226,-0.009358295901760905,-0.17027731539674046
1.2575,125769,0,4251.851700246334,5449.999822303653,4823.214276183743,1198.1481220573187,676.9230749341659,494.91284476153504,351,131.23722902453287,0.26517240442156476,162.37675766886716,0.3280916213583131,201.2988580681351,0.40673597422012225,0.17837388655104164,0.20662371982768926,-0.012994321489149308,-0.17425202653748623
1.26,126019,0,4311.111057177186,5509.999813511968,4902.221150069717,1198.8887563347816,676.9230749341659,490.8087092231146,351,130.31305858768988,0.26550681790866804,160.85294247625905,0.3277304160532685,199.64270815916572,0.40676276603806355,0.18402116284111347,0.21128045520885588,-0.013679257427720859,-0.17060809302753394
1.2625,126269,0,4429.9999717622995,5569.999804720283,4981.395620150773,1139.999832957983,676.9230749341659,479.5341820676241,338,126.28545222861162,0.26335026146437,155.91420230868118,0.3251367851117944,197.33452753033134,0.41151295342383576,0.1883307136835997,0.2189647158078169,-0.01570075609553956,-0.17007740145065792
1.265,126519,0,4489.999962970614,5689.999787136912,5060.922985960228,1199.999824166298,676.9230749341659,486.63574548867314,338,129.91156985325043,0.2669585435463541,158.28344283459506,0.3252606170055365,198.4407328008276,0.4077808394481093,0.1885892662513493,0.20582943759505395,-0.018024442182605016,-0.16900133956977265
1.2675,126769,0,4549.999954178929,5749.999778345227,5140.937739768321,1199.999824166298,676.9230749341659,485.79424401889287,338,130.2314095566293,0.26807935902913765,157.57594714357467,0.32436767023004587,197.98688731868893,0.40755297074081653,0.19263939812890524,0.20526158520313315,-0.018503660604412386,-0.16317687449656476
1.27,127019,0,4669.999936595559,5810.000002384186,5221.095958580764,1140.0000657886267,676.9230749341659,472.6107177568328,325,125.76978632051127,0.2661170845161032,152.20566686330147,0.3220529309739738,194.63526457301998,0.41182998450992286,0.19903967226568015,0.21595922685597754,-0.02115644621290086,-0.16333523319328042
1.2725,127269,0,4729.999927803874,5930.000217631459,5302.217682543988,1200.0002898275852,676.9230749341659,480.15122502598797,351,129.2931763415587,0.26927594808190014,154.36458797175817,0.321491604990497,196.49346071267118,0.40923244692760297,0.19861815493923882,0.22889390998171982,-0.023186122555216238,-0.16119168593176475
1.275,127519,0,4789.999919012189,5990.000208839774,5382.899860392204,1200.0002898275852,738.4615382761694,479.65259624096257,351,129.62250577965918,0.2702424771501515,154.3321009698956,0.32175808528796945,195.69798949140772,0.40799943756187895,0.2041453620512053,0.2285201184162162,-0.022372823975393974,-0.15554682272316062
1.2775,127769,0,4909.999901428819,6050.000200048089,5463.95163886572,1140.0002986192703,738.4615382761694,469.43567692094103,338,126.33410557242568,0.2691190972127625,150.70153998693385,0.3210270275480445,192.40003136158148,0.40985387523919303,0.20969533523592102,0.23473755146161213,-0.025001291418169758,-0.1565831186850411
1.28,128019,0,4969.999892637134,6170.000182464719,5545.164461576707,1200.0002898275852,738.4615382761694,475.6361621738534,351,129.0463438564458,0.27131314672679807,152.53277806354734,0.3206921386431377,194.0570402538603,0.40799471463006426,0.21058282058042313,0.23686538529323395,-0.02505804482902585,-0.15206389705317863
1.2825,128269,0,5029.9998838454485,6230.000173673034,5625.521990014072,1200.0002898275852,738.4615382761694,471.88666058652166,351,128.3813838956146,0.2720597860004045,151.122122216667,0.32025088827226633,192.38315447424006,0.4076893257273292,0.21520029362964943,0.2420206916785924,-0.02523093413842109,-0.14645419934508525
1.285,128519,0,5149.999866262078,6350.0001560896635,5706.268042189294,1200.0002898275852,738.4615382761694,465.68419645316106,351,126.7868409177847,0.27225927330891725,149.11905861020938,0.320214986349033,189.778296925167,0.4075257403420498,0.21986359486797014,0.2544850631629105,-0.025235075693852527,-0.14701898701275767
1.2875,128769,0,5209.999857470393,6410.000147297978,5786.843952772186,1200.0002898275852,738.4615382761694,469.0415796563556,351,128.3714405239756,0.2736888286493219,150.10672096545443,0.32002860188947524,190.56341816692563,0.40628256946120284,0.2220702096430402,0.24849387890914398,-0.024129178619251568,-0.14394480269753673
1.29,129019,0,5269.999848678708,6470.000138506293,5867.28807776368,1200.0002898275852,738.4615382761694,464.6305454433274,351,126.92623091428388,0.27317668233193143,148.58262166739226,0.3197865984588295,189.12169286165124,0.40703671920923906,0.22578874323780385,0.25471084529836696,-0.024309780968842842,-0.14040868843819654
1.2925,129269,0,5389.999831095338,6590.000120922923,5948.211101838549,1200.0002898275852,738.4615382761694,461.7013594266915,351,126.61537348550901,0.2742365186940995,147.93124211555048,0.320404605910715,187.15474382563204,0.40535887539518556,0.2286838007485882,0.2613491378004154,-0.023222734133091505,-0.14064729551085026
1.295,129519,0,5449.999822303653,6650.000112131238,6028.839632789237,1200.0002898275852,738.4615382761694,464.79440782396233,338,128.07328003873778,0.2755482378506685,148.94909115835543,0.3204623133391245,187.7720366268691,0.40398944881020693,0.2316561466001011,0.2422236648174144,-0.021096341654969375,-0.1385741507576379
1.39,139019,0,3007.407416589558,4609.999945387244,3936.9509277023694,1602.592528797686,615.3846115921624,511.40570309667464,442,134.92490399501406,0.26383144180444984,169.877061958329,0.3321767061448197,206.60373714333164,0.40399185205073057,0.13964357299391675,0.17635777749053008,0.0068929145282125015,-0.17628062995069238
1.3925,139269,0,3303.7037355825305,4729.999927803874,4063.9560672533225,1426.2961922213435,615.3846115921624,513.7062695410598,403,136.12554784190806,0.2649871257431242,170.2387930713016,0.33139325557266663,207.34192862785014,0.40361961868420926,0.14140914379602537,0.17900870027455884,0.004971743273803453,-0.17383467068885344
1.395,139519,0,3481.481457129121,4849.999910220504,4171.742815281442,1368.518453091383,676.9230749341659,513.9924580495281,390,136.64644087240873,0.26585300763156633,169.83093972368593,0.3304152367685541,207.51507745343343,0.4037317555998796,0.14378715013517754,0.18748081435144398,0.0003275273013776947,-0.17450007754733657
1.3975,139769,0,3600.000054575503,4909.999901428819,4267.26067434549,1309.9998468533158,676.9230749341659,511.73778999104866,377,135.99343523228453,0.26574827556640546,169.23078340581765,0.3306982339701311,206.51357135294654,0.40355349046346345,0.15063314219675128,0.18765946779644668,-0.0015405251746910542,-0.1814710261175677
1.4,140019,0,3718.518535606563,4969.999892637134,4356.4382576327935,1251.4813570305705,676.9230749341659,507.1273537652803,364,134.1611686733296,0.2645512368386758,168.46211454121908,0.3321889724354927,204.50407055073168,0.40325979072583157,0.15583048233592026,0.19036083687129968,-0.006413363039953657,-0.18119009341914755
1.4025,140269,0,3837.0370166376233,5089.999875053763,4441.789925867674,1252.96285841614,676.9230749341659,509.8067607104415,364,136.0725152846908,0.26690998584457154,168.51556889289543,0.33054792890164986,205.21867653285526,0.4025420852537786,0.15977688217050398,0.19256998001107536,-0.011448924510325975,-0.18660171435406345
1.405,140519,0,3955.5556140840054,5149.999866262078,4524.057223403922,1194.444252178073,676.9230749341659,500.80832355677427,351,132.2778503478944,0.26412869779888687,164.98470516058308,0.32943682722533574,203.5457680482968,0.4064344749757774,0.1657124401375889,0.19841837998051934,-0.009533464685712423,-0.18073753309036733
1.4075,140769,0,4014.8147381842136,5209.999857470393,4604.584264492733,1195.1851192861795,676.9230749341659,499.9922633326936,351,132.16458135680463,0.2643332528304796,165.08053756872508,0.33016618390929164,202.7471444071639,0.40550056326022876,0.17018049027474202,0.1982304807922659,-0.00954945689605785,-0.17275679080996537
1.41,141019,0,4074.0740951150656,5329.999839887023,4683.740735331561,1255.9257447719574,676.9230749341659,496.89250785181014,364,131.49172731674824,0.2646281142076778,163.44926497796968,0.3289429049445754,201.95151555709222,0.4064289808477468,0.1714348821757969,0.21331094648772891,-0.00943425820133098,-0.16903446292340685
1.4125,141269,0,4192.592576146126,5389.999831095338,4762.502643043458,1197.407254949212,676.9230749341659,497.8663179236864,351,132.3970301396292,0.2659288756302715,163.39321001054927,0.32818691308937753,202.0760777735079,0.40588421128035096,0.17571209022932496,0.20225078491218942,-0.01189267958753465,-0.1745290330557307
1.415,141519,0,4251.851700246334,5449.999822303653,4841.37989177808,1198.1481220573187,676.9230749341659,492.3214518151962,351,130.74439583872288,0.26556713171174323,161.54539157872046,0.32812990574166595,200.03166439775285,0.40630296254659076,0.18187649243774334,0.20927911139520022,-0.012666098036614282,-0.1711396261344083
1.4175,141769,0,4370.370414108038,5509.999813511968,4920.398377104189,1139.6293994039297,676.9230749341659,481.9375023085394,338,127.06237847133215,0.26364907869316634,156.7393151665957,0.3252274712297658,198.13580867061157,0.41112345007706785,0.18449697772894108,0.21537757590941592,-0.014691005149149172,-0.1704154225501514
1.42,142019,0,4429.9999717622995,5629.999795928597,4999.702457010382,1199.999824166298,676.9230749341659,488.34142361697843,338,130.4486489862387,0.26712591371022765,159.03771704337103,0.32566911048715236,198.85505758736872,0.40720497580262,0.18608404302142345,0.20338235384451558,-0.01746590411235799,-0.16803543762725043
1.4225,142269,0,4489.999962970614,5689.999787136912,5079.243811242851,1199.999824166298,676.9230749341659,487.3928029212574,338,130.7935371387853,0.26835344378262427,158.26282674043495,0.3247130975095743,198.33643904203709,0.40693345870780145,0.1904076360514713,0.2029872431310528,-0.018182422032839263,-0.16589742638662214
1.425,142519,0,4609.999945387244,5749.999778345227,5159.299895572877,1139.999832957983,676.9230749341659,474.13807108724313,325,126.25295456830801,0.2662788800713643,152.82180735514945,0.32231498939689585,195.0633091637857,0.41140613053173986,0.19684427117904996,0.21375419540979632,-0.02054542817153665,-0.1638661675508164
1.4275,142769,0,4669.999936595559,5870.000226423144,5240.299391940388,1200.0002898275852,676.9230749341659,481.02657360790477,351,129.7467075817602,0.26972877321226657,155.15111281838256,0.322541666782945,196.12875320776197,0.4077295600047884,0.19707696608206315,0.22743955745525724,-0.023237228023922196,-0.16289366115930015
1.43,143019,0,4729.999927803874,5930.000217631459,5320.838940120954,1200.0002898275852,676.9230749341659,480.3315586387924,351,130.0974176043974,0.27084919836014815,154.57687212255732,0.3218128589356307,195.6572689118377,0.40733794270422125,0.2012037283775039,0.22730503810430674,-0.02213327063626863,-0.15608939733346072
1.4325,143269,0,4849.999910220504,5990.000208839774,5401.670250766729,1140.0002986192703,738.4615382761694,469.5207244494088,338,126.64401683584356,0.26973040856578745,150.5442578281396,0.32063389322096014,192.33244978542567,0.4096356982132524,0.20796969006674182,0.23447748738460467,-0.025060974407691283,-0.1570115857416044
1.435,143519,0,4909.999901428819,6110.000191256404,5483.018952526146,1200.0002898275852,738.4615382761694,475.8569992025368,351,129.26068875513695,0.27163767470428724,152.39117642841506,0.32024573912708915,194.20513401898478,0.4081165861686237,0.20789398792241615,0.23613736012258643,-0.025502702149158618,-0.1524255483902548
1.4375,143769,0,4969.999892637134,6170.000182464719,5563.739681655442,1200.0002898275852,738.4615382761694,474.3826513346131,351,129.5606599679341,0.2731142456483858,151.88077055337232,0.3201651032685866,192.94122081330673,0.4067206510830277,0.21297094411704648,0.23753659277746964,-0.024379985652086378,-0.14701703386744364
1.44,144019,0,5089.999875053763,6230.000173673034,5644.156699017499,1140.0002986192703,738.4615382761694,464.46802575770914,338,126.38939945215374,0.2721164696880234,148.54677878343196,0.31982132363385063,189.53184752212343,0.4080622066781259,0.21812146942468236,0.24317670706818567,-0.026182137210142065,-0.14826951838669938
1.4425,144269,0,5149.999866262078,6350.0001560896635,5724.927961573138,1200.0002898275852,738.4615382761694,470.353703470098,351,128.9840365741424,0.2742277473793557,150.354923030604,0.3196635253881074,191.01474386535162,0.40610872723253694,0.21956528758106603,0.24579153932449074,-0.025226613150117816,-0.1436439403102781
1.445,144519,0,5209.999857470393,6410.000147297978,5805.359729149437,1200.0002898275852,738.4615382761694,468.17619219830664,351,128.61069472081914,0.27470575579021145,149.80535976750278,0.319976458145162,189.76013770998472,0.40531778606462654,0.22355178599636757,0.24848774693551134,-0.024036110471439054,-0.13737642692789725
1.4475,144769,0,5329.999839887023,6530.000129714608,5886.227172149722,1200.0002898275852,738.4615382761694,460.8480740039895,351,126.64291438221868,0.2748040439485972,147.449059181176,0.31995155778800016,186.75610044059474,0.4052443982634026,0.22818297324870315,0.262127461988488,-0.024498295324165198,-0.13983346603801627
1.45,145019,0,5389.999831095338,6590.000120922923,5966.8387985847385,1200.0002898275852,738.4615382761694,464.29925023649406,351,128.1452609157373,0.2759971308384962,148.54973052866626,0.3199439379947338,187.6042587920905,0.40405893116677005,0.23021451771099521,0.25583884611010715,-0.022586998477777787,-0.13715135712062043
1.4525,145269,0,5449.999822303653,6650.000112131238,6047.435374488773,1200.0002898275852,738.4615382761694,462.1118267710792,338,127.11912651532553,0.27508304083785706,147.95316480133067,0.32016744915430106,187.03953545442306,0.40474951000784193,0.23206581922107525,0.24480745336406576,-0.022295127832344663,-0.13471088771560502
1.5475,154769,0,3066.6666571050882,4669.999936595559,3966.797797238778,1603.3332794904709,615.3846115921624,514.1316066200411,442,136.56681706232715,0.26562618462640863,170.5605226564634,0.33174486932975666,207.00426690125065,0.4026289460438348,0.1409678038648815,0.1810218981568583,0.005567602168309482,-0.17195129613543458
1.55,155019,0,3362.9629760980606,4729.999927803874,4089.5284052546467,1367.0369517058134,615.3846115921624,514.3114931328445,390,136.22692969079975,0.2648724197489651,170.8654555351352,0.33222173297029817,207.21910790690956,0.4029058472807368,0.14013686546281473,0.1736820595637533,0.003199136214042164,-0.1724929472775712
1.5525,155269,0,3540.740697644651,4849.999910220504,4193.8967802661855,1309.2592125758529,676.9230749341659,514.4787696606346,377,136.9486513364902,0.2661891207421942,170.381640930565,0.3311733174975398,207.14847739357944,0.402637561760266,0.14596862320031312,0.18185231282175712,0.001118849488051743,-0.1808003201664062
1.555,155519,0,3659.259295091033,4909.999901428819,4287.661120823141,1250.7406063377857,676.9230749341659,508.2710654030624,364,134.52903077780178,0.2646796954123669,168.62591566042076,0.3317637519395271,205.11611896483993,0.4035565526481061,0.154017298494726,0.18766712461086202,-0.004422688256892848,-0.17976217481170767
1.5575,155769,0,3777.777776122093,5029.9998838454485,4375.986399339882,1252.2221077233553,676.9230749341659,508.0514127331518,364,134.9640636876564,0.2656504052642892,167.99067260930775,0.33065683590086375,205.09667643618758,0.40369275883484707,0.15625224696086298,0.1948296947643241,-0.008132738104685178,-0.1850665012622021
1.56,156019,0,3837.0370166376233,5089.999875053763,4460.338682291799,1252.96285841614,676.9230749341659,507.9399041759028,364,135.39648246047722,0.2665600425313081,168.12973640220264,0.3310032053397763,204.413685313223,0.4024367521289157,0.16039409791870793,0.1934650718080927,-0.013247109372836297,-0.1900054038984107
1.5625,156269,0,3955.5556140840054,5149.999866262078,4542.156596106453,1194.444252178073,676.9230749341659,502.54272050469547,351,132.99857498764234,0.26465128149518125,165.93839240575088,0.33019758447421477,203.60575311130216,0.4051511340306039,0.16729263337337083,0.19435348881594514,-0.010033512102127051,-0.1766396012578642
1.565,156519,0,4014.8147381842136,5269.999848678708,4622.484639438758,1255.1851104944944,676.9230749341659,499.7154645173525,364,132.2586913119754,0.26466799749676906,164.9688783429751,0.33012562159209824,202.4878948624019,0.4052063809111326,0.16853523111918636,0.20923251984793337,-0.008117130670599604,-0.16987961755369324
1.5675,156769,0,4133.3334520459175,5329.999839887023,4701.383547815779,1196.6663878411055,676.9230749341659,500.5674300500753,351,133.22917896948255,0.2661563077648793,164.38160271936297,0.3283905281310826,202.95664836122978,0.4054531641040381,0.17315125144831697,0.19835069951534354,-0.01162358581452172,-0.177300928800169
1.57,157019,0,4192.592576146126,5389.999831095338,4780.079432845477,1197.407254949212,676.9230749341659,493.8773846600361,351,130.90386720970974,0.2650533741281114,162.3152194846026,0.32865489395983055,200.6582979657238,0.4062917319120581,0.17940370117081134,0.20729057064187825,-0.011338577609980083,-0.1724320873901518
1.5725,157269,0,4251.851700246334,5449.999822303653,4858.898185400035,1198.1481220573187,676.9230749341659,485.15636079521187,351,127.87847874186959,0.2635819893864033,158.30085804726832,0.3262883285458733,198.977024006074,0.4101296820677235,0.18140323594945826,0.21911097775380933,-0.011986859362602797,-0.16842392709155918
1.575,157519,0,4370.370414108038,5569.999804720283,4938.309329060945,1199.6293906122446,676.9230749341659,491.63159643223577,351,131.39333232321604,0.26725973935917824,160.20111270470613,0.32585601468108144,200.03715140431368,0.40688424595974043,0.1827295269490939,0.21119890900853486,-0.015231643475736079,-0.16792756587889857
1.5775,157769,0,4429.9999717622995,5629.999795928597,5017.344522730643,1199.999824166298,676.9230749341659,489.26296943552876,338,131.08777618102036,0.2679290777559941,159.14120949556474,0.3252672273137056,199.03398375894366,0.4068036949303002,0.1877816380004657,0.20032435450168784,-0.017986704714318902,-0.16947019072216796
1.58,158019,0,4549.999954178929,5689.999787136912,5096.984453610549,1139.999832957983,676.9230749341659,477.08603016602586,325,126.93926862999368,0.2660720721288335,154.15657828976254,0.3231211323377381,195.9901832462696,0.41080679553342836,0.19436531816854835,0.20913541103934954,-0.019632676237765434,-0.16583864651981434
1.5825,158269,0,4609.999945387244,5810.000002384186,5177.632467008076,1200.0000569969416,676.9230749341659,482.92424186982254,338,129.9830126969002,0.2691581855440145,155.96911097070688,0.32296807127928373,196.97211820221543,0.40787374317670183,0.1938380442931225,0.21162934948229964,-0.02173679946547613,-0.16290589680406503
1.585,158519,0,4669.999936595559,5870.000226423144,5258.194139242314,1200.0002898275852,676.9230749341659,482.2410949424976,351,130.33797540349462,0.2702755463406455,155.37295009571196,0.3221893607267929,196.53016944329104,0.4075350929325616,0.19826030439437461,0.22428778440913016,-0.0229588236614946,-0.1607421942055482
1.5875,158769,0,4789.999919012189,5930.000217631459,5338.768918163634,1140.0002986192703,738.4615382761694,471.3426097027156,338,126.81526892797106,0.2690511452125149,151.23719013148082,0.32086466832877436,193.29015064326373,0.4100841864587107,0.20539953738612737,0.23149364307772033,-0.02416152791060694,-0.15776078450902714
1.59,159019,0,4849.999910220504,6050.000200048089,5419.935290029227,1200.0002898275852,738.4615382761694,478.08782881685835,351,130.05261181815155,0.27202661096810926,153.55704198867426,0.3211900256249726,194.4781750100325,0.406783363406918,0.20572591640667934,0.23251205612801903,-0.02555415778617498,-0.1549143987396306
1.5925,159269,0,4909.999901428819,6110.000191256404,5500.943301620328,1200.0002898275852,738.4615382761694,477.6183607990522,351,130.35696423907194,0.27293122488211224,153.23617150215,0.32083392113692394,194.0252250578303,0.40623485398096393,0.2096932648651859,0.23226828469659325,-0.02452537713877062,-0.1492810345466774
1.595,159519,0,5029.9998838454485,6170.000182464719,5581.6429859204345,1140.0002986192703,738.4615382761694,467.31341207635546,338,127.01022903265476,0.2717881099716912,149.6102647972633,0.32014973448444084,190.69291824643736,0.40806215554386777,0.2157572895889117,0.23852020061833956,-0.02606287712040778,-0.14894015622967643
1.5975,159769,0,5089.999875053763,6290.000164881349,5662.328042279786,1200.0002898275852,738.4615382761694,472.1028906340756,351,129.23340729204412,0.2737399195299828,150.81961535587644,0.31946344398212106,192.0498679861551,0.40679663648789627,0.21622795842932957,0.24310933537023918,-0.02600517372916028,-0.14574551111036593
1.6,160019,0,5149.999866262078,6350.0001560896635,5742.693910871058,1200.0002898275852,738.4615382761694,472.1814897687798,351,129.96687368717198,0.2752477098388902,151.24023350131003,0.32030106384595913,190.9743825802977,0.4044512263151506,0.22086483098708887,0.24221474543057772,-0.02467755451805914,-0.14093480367310385
1.6025,160269,0,5269.999848678708,6410.000147297978,5823.221330525239,1140.0002986192703,738.4615382761694,461.2228433215807,338,126.38465541529281,0.2740208063093983,147.57655680649358,0.31996801317058365,187.2616310997943,0.40601118052001806,0.225919757696146,0.24923740824955296,-0.025789482107054618,-0.14260839870500425
1.605,160519,0,5329.999839887023,6530.000129714608,5904.142533019038,1200.0002898275852,738.4615382761694,465.75927398395567,351,128.4649959632903,0.27581843913582627,148.78044996495206,0.3194363661131892,188.51382805571333,0.4047451947509846,0.2274075972075786,0.2541274365810915,-0.023908700933509164,-0.1385364997948037
1.6075,160769,0,5389.999831095338,6590.000120922923,5984.645687176379,1200.0002898275852,738.4615382761694,467.61334625159117,351,129.42039931712773,0.2767679758385154,150.08326993284416,0.32095591611299834,188.10967700161922,0.40227610804848607,0.23057016418636148,0.25017960850520893,-0.02250232324991336,-0.13329605227760566
1.61,161019,0,5509.999813511968,6710.000103339553,6065.361965665729,1200.0002898275852,738.4615382761694,459.1424125413273,325,126.71853512571565,0.2759896094641654,146.99677926164563,0.3201550874989456,185.42709815396603,0.403855303036889,0.235866429709413,0.237370935610036,-0.023049493797750842,-0.13643156583641353
1.705,170519,0,3125.9258976206183,4669.999936595559,3995.894394440106,1544.0740389749408,615.3846115921624,512.2946225962584,429,135.57756361119297,0.26464764147649905,169.77479519563528,0.3314006973862686,206.9422637894301,0.40395166113723235,0.1418792003204063,0.17982307892001867,0.004149970810829684,-0.17386193878262662
1.7075,170769,0,3422.2222166135907,4789.999919012189,4114.539885954908,1367.7777023985982,615.3846115921624,513.8845550349884,390,136.03062626326542,0.26471047812286097,170.40678881658232,0.33160519643362313,207.44713995514053,0.4036843254435158,0.14058291540716386,0.1829177445597837,0.0026059528213760452,-0.17675951377519
1.71,171019,0,3540.740697644651,4849.999910220504,4215.537914569126,1309.2592125758529,676.9230749341659,514.1670207362077,377,136.70816950950967,0.2658828046064967,170.41879740432637,0.3314463793502605,207.04005382237176,0.4026708160432429,0.14619170997880868,0.1798397068941766,-0.00027432938862659295,-0.17550827447528897
1.7125,171269,0,3659.259295091033,4969.999892637134,4307.926296377035,1310.7405975461006,676.9230749341659,511.93637033149776,377,136.24577328204964,0.2661381007054167,169.33617361389037,0.3307758218159787,206.35442343555772,0.40308607747860464,0.14950978213315272,0.19202853296613231,-0.005239501841892424,-0.18199765268957246
1.715,171519,0,3777.777776122093,5029.9998838454485,4395.260315759791,1252.2221077233553,676.9230749341659,510.6480876207224,364,136.54111915226022,0.2673878987551883,168.5671580009763,0.3301043557930202,205.53981046748592,0.40250774545179163,0.15733626241518295,0.18871466995574446,-0.00835656821928732,-0.18626377967805985
1.7175,171769,0,3896.2963735684752,5089.999875053763,4478.811353675229,1193.7035014852881,676.9230749341659,501.9832491390103,351,132.4326207048058,0.2638188045755532,165.89955200522334,0.3304882230428412,203.65107642898113,0.40569297238160557,0.16456173786567024,0.1952688307399401,-0.014204251820147396,-0.18833229612459726
1.72,172019,0,3955.5556140840054,5209.999857470393,4560.457146884405,1254.4442433863878,676.9230749341659,503.45000637998413,364,133.7851193790752,0.2657366524653482,166.33142520034747,0.33038320209059063,203.33346180056148,0.4038801454440611,0.16559275624592656,0.20357684715903773,-0.008966566590261293,-0.1727022747445688
1.7225,172269,0,4074.0740951150656,5269.999848678708,4640.321976649773,1195.9257535636425,676.9230749341659,501.6999506962615,351,133.3087242925239,0.26571404702654927,165.04508421864773,0.32897169710620344,203.34614218508995,0.4053142558672474,0.17043793817033512,0.19694955334592,-0.010962189431465375,-0.17959373663389905
1.725,172519,0,4133.3334520459175,5329.999839887023,4719.029037006503,1196.6663878411055,676.9230749341659,496.7317535285529,351,131.73864313711644,0.2652108350257578,163.56228903427493,0.32927689416350775,201.43082135716156,0.40551227081073454,0.17669473057077462,0.20325774835522673,-0.010928868524209934,-0.1721066945332439
1.7275,172769,0,4192.592576146126,5389.999831095338,4797.678221723255,1197.407254949212,676.9230749341659,488.0271072550553,351,128.6639529722731,0.2636409966978127,159.87310543078794,0.3275906257134078,199.49004885199426,0.40876837758877954,0.17888922778971028,0.21506330522857667,-0.010574487093885143,-0.16814962473054945
1.73,173019,0,4311.111057177186,5509.999813511968,4876.915705233615,1198.8887563347816,676.9230749341659,494.85283976802987,351,132.30933218819098,0.26737106783142456,161.41793188981336,0.3261938073660052,201.12557569002553,0.40643512480257027,0.17952508280988183,0.20657492877753994,-0.013802009496992451,-0.16943131101824
1.7325,173269,0,4370.370414108038,5569.999804720283,4956.09385340345,1199.6293906122446,676.9230749341659,489.1988627255093,351,130.6362579713964,0.2670412135538768,159.5196569566084,0.32608345830541163,199.0429477975045,0.4068753281407116,0.18630551768651601,0.21385564810494326,-0.015869225947644505,-0.1699738330712124
1.735,173519,0,4429.9999717622995,5629.999795928597,5034.979162691077,1199.999824166298,676.9230749341659,482.2799427828344,338,128.4753932548221,0.2663917402691433,156.3224852000682,0.32413225459483513,197.4820643279441,0.4094760051360216,0.19012143868800205,0.2099390461632318,-0.018216834146477956,-0.16600294316387815
