time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
0.3775,37769,0,4699.999932199717,5739.999935030937,5221.045983520556,1040.0000028312206,680.0000192015432,505.59779537211,640,170.1764018270979,0.3365845408836315,131.4476576180282,0.2599846336776158,203.9737359269839,0.4034308254387527,1.120006981931869e-09,0.05232706365483054,0.0006816379611979756,-0.11947799055414282,-0.05410587603648004
0.38,38019,0,4780.000075697899,5820.0000785291195,5293.768255958291,1040.0000028312206,680.0000192015432,507.9702414411021,640,170.82907261081905,0.33629740223793464,132.2938152313504,0.2604361524329365,204.84735359893259,0.4032664453291289,1.696706055951633e-09,0.048174511198957805,0.0006455741189056504,-0.12055391910005864,-0.053358389630332514
0.3825,38269,0,4900.000058114529,5899.999989196658,5365.577412725891,999.9999310821295,680.0000192015432,506.9647464507396,640,171.5405141778475,0.33836773736004866,131.20905285245001,0.25881297224519983,204.21517942044204,0.4028192903947515,3.915402113070715e-10,0.050116578767002075,0.0006806830676995839,-0.12389040953411712,-0.05448361564288223
0.385,38519,0,4979.999968782067,5980.00013269484,5436.275818287519,1000.0001639127731,680.0000192015432,505.52369109975524,640,171.14216996614599,0.3385443115313352,130.2596549715932,0.25767270113140744,204.12186616201606,0.4037829873372573,5.084030224557121e-10,0.052858974143383405,0.0005792131959689537,-0.12306701202096526,-0.055354873491128165
0.3875,38769,0,5020.000040531158,6019.999971613288,5505.964370921706,999.9999310821295,680.0000192015432,506.56123527251754,640,171.69221786702306,0.33893674823865444,130.8124110279055,0.2582361260974335,204.05660637758902,0.4028271256639122,1.7904103166319753e-09,0.05073098881440373,0.00046225000036742434,-0.12323614999560911,-0.05442045853811878
0.39,39019,0,5099.999951198697,6100.00011511147,5575.7157501601205,1000.0001639127731,680.0000192015432,505.8263139155836,640,171.52082705558178,0.3390903603409738,130.47500734887788,0.25794428593260693,203.83047951112394,0.40296535372641923,1.6311635899805224e-09,0.05203733377012305,0.0005311082077439386,-0.12607577874399617,-0.055596216710827484
0.3925,39269,0,5140.000022947788,6180.000025779009,5645.434446124625,1040.0000028312206,680.0000192015432,506.59381440781584,660,171.4756262664004,0.33848740626027435,131.98505055734302,0.26053427184385836,203.13313758407244,0.4009783218958673,1.1163557928537747e-09,0.05067677687403662,0.0006327567688854189,-0.12821302908604987,-0.050141797630330665
0.395,39519,0,5219.999933615327,6220.0000975281,5715.166316053883,1000.0001639127731,680.0000192015432,502.7511881859983,640,170.69949261192647,0.339530759196882,129.7294177897492,0.25803900783970773,202.32227778432258,0.40243023296341024,3.477165387929908e-10,0.057569270976209466,0.0004912104040184671,-0.12576068602981835,-0.046227472477269216
0.3975,39769,0,5260.000005364418,6300.000008195639,5784.153630748916,1040.0000028312206,680.0000192015432,506.8456865091981,660,172.69736378913743,0.34072967056019987,130.67645081783107,0.25782295143486356,203.4718719022296,0.40144737800493646,2.040472305804519e-09,0.050059153772931186,0.0006224358158613712,-0.12594113355364103,-0.04572645737537778
0.4,40019,0,5339.999916031957,6379.999918863177,5853.249456030721,1040.0000028312206,680.0000192015432,506.82635173047163,660,172.94862050959733,0.3412384141414391,130.3379508496696,0.2571649055039325,203.53978037120476,0.40159668035462853,6.867845278110354e-10,0.050242197406118384,0.0006153204663256358,-0.12466713693821285,-0.04403827720225656
0.4025,40269,0,5420.000059530139,6460.00006236136,5923.63094080299,1040.0000028312206,680.0000192015432,507.1561891236068,660,172.68727107128854,0.34050116073650094,129.86803330038617,0.2560710804393517,204.60088475193206,0.4034277588241473,8.563694000381408e-10,0.04982725718050827,0.0005773514740518682,-0.12624786275205618,-0.04155265980444017
0.405,40519,0,5499.999970197678,6499.999901279807,5994.211239699765,999.9999310821295,680.0000192015432,502.6988882542819,640,170.77139727062533,0.3397091206301682,128.29668311449453,0.25521576854890077,203.63080786916208,0.40507511082093106,1.289775832263522e-09,0.05787635997555143,0.0004825109990626593,-0.1255913882266489,-0.04148554983729069
