time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
0.69,69019,0,4659.999860450625,6019.999971613288,5350.202289667423,1360.0001111626625,680.0000192015432,673.5984149342542,820,209.72214026705072,0.3113459527477071,226.97771242936818,0.33696295507393986,236.89856223783522,0.351691092178353,3.1623983747943904e-11,0.04946473133312799,0.0003766063780504717,-0.00800638174620577,-0.08557951585812029
0.695,69519,0,4820.00014744699,6180.000025779009,5495.152719033359,1359.9998783320189,680.0000192015432,677.083868427931,800,210.95801422735894,0.31156851324366386,228.34949747289,0.3372543758915379,237.77635672768199,0.35117711086479825,1.7401536455872972e-09,0.04350901192666735,0.00038807558483512574,-0.017406846044772994,-0.07885285209201343
0.7,70019,0,4940.00012986362,6340.00007994473,5639.2303507707,1399.99995008111,680.0000192015432,674.8758413738412,840,211.1773768866208,0.3129129299646111,226.7710433639942,0.33601890816295565,236.92742112322625,0.35106816187243317,8.245670488768704e-10,0.04721215109705211,0.0005266519864563791,-0.025872163663036685,-0.06458174674759432
0.705,70519,0,5099.999951198697,6460.00006236136,5783.13524115666,1360.0001111626625,680.0000192015432,676.6007739518418,820,213.41255510533534,0.31541872744077787,226.35399961393932,0.3345458774631116,236.83421923256714,0.3500353950961106,8.765815231259337e-11,0.04473125451471874,0.00044903191708305974,-0.0384983906818111,-0.058292249986120814
0.71,71019,0,5260.000005364418,6619.999883696437,5926.171062349281,1359.9998783320189,680.0000192015432,675.4072615639897,820,213.43537456688418,0.31600989019965225,226.05072613348707,0.33468803046333623,235.92116086361852,0.3493020793370117,1.8636438201803126e-09,0.04573494680169749,0.00030407010368121843,-0.03504484321567919,-0.04934450430669579
0.875,87519,0,4459.999967366457,5940.000060945749,5267.92157681744,1480.0000935792923,640.0000202120282,532.4927204412502,880,181.75498511663645,0.34132858185558884,208.38020553497705,0.39132967932839113,142.35752978963663,0.2673417388160199,1.6252418314770475e-10,0.0650995638173974,0.0012680748838729847,0.11159954068425554,0.050465402097773004
0.88,88019,0,4740.000003948808,6060.000043362379,5456.924154392079,1320.0000394135714,640.0000202120282,534.8517041778903,800,183.53820856270815,0.3431571912906607,208.5571105525305,0.38993446019415684,142.7563850626516,0.26690834851518247,1.1601698889047034e-10,0.058028896330134375,0.0011864285860345503,0.10968591835724367,0.05557240986760131
0.885,88519,0,4979.999968782067,6220.0000975281,5626.869145785497,1240.0001287460327,640.0000202120282,535.0883952344826,760,184.07624413440428,0.34401090693387154,208.12678134390606,0.3889577557605267,142.88536975617225,0.2670313373056017,1.0619414560996745e-09,0.05763171597395063,0.0010091068747449116,0.10482341543751345,0.05036356897613664
0.89,89019,0,5140.000022947788,6379.999918863177,5781.412706386718,1239.999895915389,640.0000202120282,534.1273416722138,760,184.9575245667721,0.34627982905297117,207.11080743198585,0.3877554868911518,142.05900967345582,0.26596468405587703,6.584491414144417e-10,0.05888734907974012,0.0011308807667853118,0.10405557225342477,0.04495847754207416
0.895,89519,0,5300.000077113509,6499.999901279807,5924.2158601810825,1199.999824166298,680.0000192015432,538.2867303789812,740,185.91821533805805,0.3453888138895086,208.36831856026637,0.38709540250707,144.00019648065677,0.2675157836034214,1.6556006267837857e-10,0.05126178050560167,0.0009236063472639301,0.0967273920119816,0.0521160484837388
0.9,90019,0,5420.000059530139,6619.999883696437,6072.061782979896,1199.999824166298,680.0000192015432,537.3933066195889,740,186.54511992895405,0.3471295932254809,207.92271322702717,0.3869097561615369,142.92547346360766,0.26596065061298213,2.476139207418748e-10,0.053623521171766754,0.000866225526950639,0.08761384107181325,0.05185308044358422
1.0,100019,0,3980.000037699938,5300.000077113509,4637.9556716988345,1320.0000394135714,600.0000212225132,577.2765288108914,780,174.89819368831982,0.3029712537396688,173.2364217993183,0.300092612731304,229.1419133232533,0.3969361335290272,1.2221343576790457e-09,0.05806056099898514,0.0005531486115944227,-0.06033750114340708,-0.13301044779211985
1.005,100519,0,4179.999930784106,5420.000059530139,4794.749632043548,1240.0001287460327,680.000004649628,585.4518909614352,760,179.60539767969573,0.3067807969408825,176.70520149759142,0.3018270232373907,229.14129178414802,0.3913921798217268,1.2272109152187539e-09,0.04416946026070772,0.0007158893553747885,-0.05730188750429793,-0.12089559860958321
1.01,101019,0,4339.999984949827,5579.999880865216,4945.269811541485,1239.999895915389,640.0000202120282,583.5036673405685,760,179.72326462280571,0.30800708664253895,176.18615791724375,0.30194524521199056,227.59424480051908,0.3900476681454705,5.48091780291182e-10,0.0469715592085026,0.0008027494025526765,-0.05588387095575731,-0.11036487357112507
1.015,101519,0,4500.000039115548,5699.999863281846,5093.687548704567,1199.999824166298,680.0000192015432,585.1602110463922,720,181.32036425240298,0.3098644795553738,177.4770766610182,0.3032965559015899,226.362770132971,0.38683896454303646,2.366258588687986e-10,0.043085515826386776,0.0006148804634669523,-0.049646791852349326,-0.10458109976732588
1.02,102019,0,4659.999860450625,5860.000150278211,5239.826635890448,1200.0002898275852,680.0000192015432,585.7106838903259,740,181.04387289294084,0.3091011959871322,176.95295772820282,0.30211666373041135,227.71385326918215,0.38878214028245645,3.0151521466122166e-10,0.0432922880104496,0.0006812760420273963,-0.04860364539191542,-0.09031817906576806
1.025,102519,0,4820.00014744699,5980.00013269484,5383.87116985408,1159.9999852478504,680.0000192015432,584.5150107694516,700,180.06227816427543,0.3080541557474164,178.07660286777806,0.30465702263721034,226.37612973739806,0.3872888216153732,5.208471835653876e-10,0.045903261963855586,0.0005710418677679131,-0.04469742471063337,-0.08272994849672716
1.03,103019,0,4979.999968782067,6139.999954029918,5531.72730985762,1159.9999852478504,680.0000192015432,585.9635174789336,720,180.4305394114188,0.3079211145903902,178.6767746457786,0.3049281556205457,226.85620342173613,0.38715072978906406,1.2848132260834925e-09,0.04935635064332125,0.0004833019642853846,-0.05314110196779864,-0.0876573704007434
1.035,103519,0,5140.000022947788,6300.000008195639,5674.282203384779,1159.9999852478504,680.0000192015432,585.6439732685878,720,182.4151796052929,0.3114779421142164,177.84644239538218,0.30367672257052036,225.3823512679127,0.38484533531526316,8.975023183374276e-10,0.05087885556101246,0.0006240206186061397,-0.05922796089759219,-0.0871110459250502
1.04,104019,0,5260.000005364418,6419.999990612268,5816.132123322281,1159.9999852478504,680.0000192015432,589.5928307677401,720,182.48641764118508,0.30951261297319344,179.05845482797267,0.3036984940858442,228.04795829858227,0.38678889294096225,9.417652078142798e-10,0.04490655410339789,0.000570167259918303,-0.056767834155298846,-0.08673386739257155
1.045,104519,0,5420.000059530139,6580.000044777989,5958.908021268822,1159.9999852478504,680.0000192015432,584.5249255647084,720,181.2264656431049,0.31004061198591715,176.3793734213165,0.30174825008688333,226.91908650028708,0.3882111379271996,2.2157942956188763e-10,0.053226766998277754,0.0005224946878254535,-0.05780879479833784,-0.0844271385252508
1.05,105019,0,5540.000041946769,6739.999866113067,6101.156936935058,1199.999824166298,680.0000192015432,585.779235039154,700,181.82912747153586,0.31040555314218715,177.24384775117306,0.30257789479226915,226.70625981644514,0.38701655206554375,4.0710399840800846e-10,0.05036933725041249,0.0003050482755102377,-0.05617416939369135,-0.08339138924767586
1.18,118019,0,4179.999930784106,5379.999987781048,4802.987651578422,1200.0000569969416,680.0000192015432,576.254097176864,740,157.9295991234893,0.27406243165507166,209.26687951594133,0.3631503542294348,209.0576185374333,0.3627872141154934,1.9708035515342556e-09,0.04872621132286964,0.0007415834315874248,0.04107695537340683,-0.11073176097467652
1.185,118519,0,4380.000056698918,5540.000041946769,4956.001896671709,1159.9999852478504,680.0000192015432,575.1578681432254,720,158.1848795541822,0.2750286283396389,208.52037805895444,0.3625445979416365,208.45261053008878,0.36242677371872456,1.2462335896002129e-09,0.04580303899051334,0.0007012760510738262,0.03831799022474064,-0.10387363527197407
1.19,119019,0,4539.999878033996,5660.000024363399,5099.019209372577,1120.000146329403,680.0000192015432,573.4307677323802,700,158.40787952661347,0.27624586687776465,207.46547482664366,0.36179690121452934,207.55741337912312,0.3619572319077062,6.998832532686671e-10,0.047987057636960616,0.0005650251798596388,0.0334265252730937,-0.10127316202074887
1.195,119519,0,4699.999932199717,5820.0000785291195,5241.191320802474,1120.000146329403,680.0000192015432,572.2925591955876,700,159.40081476183371,0.278530293991393,206.2749406921425,0.36043617443162607,206.61680374161142,0.3610335315769809,8.370770478581882e-10,0.048099369634348445,0.0007090396069419709,0.04338859879984758,-0.09465799404091463
1.2,120019,0,4820.00014744699,5940.000060945749,5381.698636494621,1119.9999134987593,720.000003639143,570.3062622340834,680,158.3119959710894,0.2775911934596817,207.54610565165598,0.3639204395873673,204.448160611338,0.35848836695295105,1.806468725532565e-09,0.04906763030376151,0.000545089916927709,0.04298939647595096,-0.08833998933802473
1.205,120519,0,4979.999968782067,6300.000008195639,5542.803669861442,1320.0000394135714,720.000003639143,580.1322717950213,800,163.1135489966275,0.2811661355985735,211.062248700927,0.3638174584700605,205.9564740974668,0.35501640593136596,8.929624491030432e-11,0.06169052182171127,0.0007754823183996318,0.04284127253297526,-0.08384657241169019
1.21,121019,0,5099.999951198697,6300.000008195639,5677.150861092295,1200.0000569969416,680.0000192015432,583.7183700382784,740,162.98310719950052,0.27921531266664196,213.1973283146864,0.3652400528369624,207.53793452409153,0.3555446344963957,1.1657524776481242e-09,0.05463793516699852,0.0005962192617865311,0.05402270143779486,-0.08502741803545266
1.215,121519,0,5260.000005364418,6419.999990612268,5815.716684919352,1159.9999852478504,680.0000192015432,587.3476732564395,720,163.0754465086894,0.2776472163489608,215.45228442032092,0.36682240218265605,208.81994232742923,0.35553038146838317,1.2397239875322025e-09,0.0492348280486992,0.0005715206581687101,0.0556329809504037,-0.0915175292218543
1.22,122019,0,5379.999987781048,6539.999973028898,5955.654404675835,1159.9999852478504,680.0000192015432,587.8885369418982,720,163.33799527323737,0.2778383741293807,215.91104449807113,0.36726527382419416,208.63949717058972,0.3548963520464251,2.1998980058144202e-10,0.04863659320763879,0.0005088921551266554,0.05845956156577514,-0.09073794088443204
1.225,122519,0,5540.000041946769,6739.999866113067,6096.786836350456,1199.999824166298,680.0000192015432,590.2962785578446,700,164.0711002079049,0.27794703468019094,217.2646832878611,0.36806039810832175,208.96049506207868,0.35399256721148736,6.58663004715195e-10,0.04384867987565247,0.00031159431176872195,0.0632559277210018,-0.08475517140741201
1.335,133519,0,3380.000009201467,5099.999951198697,4443.67048227611,1719.99994199723,640.000005660113,555.5483804936384,1000,194.04522920908326,0.3492859236429819,184.385886069378,0.33189888143592455,177.1172652151772,0.31881519492109356,7.835986460215931e-10,0.05932616237125158,0.0007317847089213937,0.012146511842309138,0.014341288463678714
1.34,134019,0,3739.9999564513564,5260.000005364418,4612.429620185269,1520.0000489130616,640.000005660113,555.3454102047365,900,194.769267467749,0.35071734435681096,182.88854559137366,0.32932395268009695,177.6875971456139,0.3199587029630922,2.894679434337338e-10,0.058750650929872854,0.000728781970117086,0.0021752883299014925,0.02248411371364284
1.345,134519,0,4059.9999483674765,5379.999987781048,4776.080833861303,1320.0000394135714,600.0000212225132,548.9665585407633,800,195.3393385203105,0.35583103466184207,179.23151127866674,0.32648894270552903,174.39570874178608,0.31768002263262884,2.7614351525177997e-09,0.06931842677711153,0.0007557263097385252,-0.005856350840830693,0.014003871353391317
1.35,135019,0,4299.999913200736,5540.000041946769,4925.379423194165,1240.0001287460327,680.000004649628,554.7686493521057,760,196.6304867427535,0.3544369116250371,179.606178079173,0.3237496896930433,178.5319845301792,0.3218133986819195,8.229935584933346e-10,0.05950970011660795,0.0008662480906744974,-0.018073205779061352,0.029329480193757806
1.355,135519,0,4459.999967366457,5660.000024363399,5074.034552135912,1200.0000569969416,680.000004649628,556.7492822059202,740,197.1406322862686,0.3540922971739977,180.89897065889704,0.32491998901579094,178.70967926075448,0.32098771381021135,1.3724524521655046e-09,0.05634210261151793,0.0008253096106552977,-0.02769521521777657,0.02257130361217713
1.36,136019,0,4659.999860450625,5820.0000785291195,5228.145868955937,1160.000218078494,680.0000192015432,557.1846277749852,720,197.79345794060168,0.35498728443111155,179.96989547706767,0.32299867316107506,179.42127435731584,0.3220140424078135,3.5057347664557913e-10,0.05557205208027379,0.0008687617468064556,-0.03191821923131122,0.025968917361003596
1.365,136519,0,4820.00014744699,5940.000060945749,5374.199763555768,1119.9999134987593,680.0000192015432,561.0862083346457,680,198.35615529931667,0.35352170905796376,183.04742833939034,0.32623761842710686,179.6826246959387,0.3202406725149294,4.205779070823214e-10,0.048693716818767566,0.0005170353375532809,-0.03514855815567586,0.016348040580545453
1.37,137019,0,4979.999968782067,6100.00011511147,5517.172477148238,1120.000146329403,680.0000192015432,557.882240524051,700,196.56213788737944,0.35233625236526134,181.4320927788683,0.3252157527159113,179.88800985780324,0.3224479949188274,6.422430127151561e-10,0.054546668637729,0.0006094605748941407,-0.0415479875589963,0.01751894238667051
1.375,137519,0,5140.000022947788,6259.9999364465475,5659.847297321882,1119.9999134987593,680.0000192015432,559.1949416806868,700,197.94214188121603,0.35397698928801385,181.41559161640976,0.3244228051690822,179.83720818306105,0.3216002055429039,1.9026846134833183e-09,0.05250445706936468,0.00064494462760294,-0.04226776139955407,0.014846484315838349
1.38,138019,0,5260.000005364418,6379.999918863177,5801.764070557085,1119.9999134987593,680.0000192015432,557.625474694324,700,196.69676184316984,0.35273991374047964,180.74077077466598,0.32412574205606987,180.18794207648813,0.3231343442034505,1.1652318911327584e-09,0.05477894272732129,0.0005631788224433926,-0.038136575875742595,0.017789625690032507
1.385,138519,0,5420.000059530139,6539.999973028898,5944.57582931918,1119.9999134987593,680.0000192015432,556.9381492070323,700,195.50000971481427,0.3510264290445302,181.80457655924462,0.3264358471727924,179.63356293297335,0.3225377237826774,1.934939639651703e-09,0.05407543170197205,0.00048129281609780075,-0.03058272027605785,0.020702120316483275
1.39,139019,0,5540.000041946769,6700.000027194619,6087.967159170389,1159.9999852478504,680.0000192015432,557.6161087217301,700,195.37148199393505,0.3503691499189315,182.8531191218479,0.32791936291262697,179.39150760594714,0.32171148716844145,3.002211742704511e-09,0.05093563301252371,0.0005035914801801203,-0.029030933560497907,0.014698030877884682
1.515,151519,0,3459.9999198690057,5420.000059530139,4638.863648332587,1960.0001396611333,640.000005660113,635.988043915241,1120,173.65052300716286,0.2730405463884876,216.9432932628028,0.3411122195431006,245.39422764527532,0.38584723406841176,1.241472194205477e-10,0.05630443144929372,0.000790193873031967,0.03644853791740832,-0.17304921846343452
1.52,152019,0,3859.999938867986,5499.999970197678,4829.264514922195,1640.0000313296914,680.000004649628,632.7519084579154,960,173.66148070017854,0.2744542977727405,216.05625282368968,0.3414549208555404,243.03417493404714,0.384090781371719,6.556242843250554e-10,0.05751132337763615,0.0007612724040407202,0.03274537794564669,-0.17107238734781544
1.525,152519,0,4100.000020116568,5660.000024363399,4980.444250584078,1560.000004246831,680.000004649628,635.4810659456226,920,176.38010369654066,0.27755367256155716,216.01567020751446,0.3399246362849128,243.0852920415675,0.3825216911535301,1.0485994899805773e-09,0.05365980843980078,0.0010078351509071122,0.028138255087948594,-0.16731629226483272
1.53,153019,0,4419.999895617366,5780.000006780028,5129.920872968481,1360.0001111626625,680.0000192015432,637.8141862236307,820,178.6445051518909,0.2800886355469906,215.07032344144994,0.33719902768992643,244.0993576302899,0.38271233676308297,1.865890654642295e-09,0.049907871898849744,0.0009924772160878263,0.022271172563706254,-0.15479874987756334
1.535,153519,0,4620.000021532178,5940.000060945749,5275.879906988437,1320.0000394135714,720.000003639143,638.8876731811639,800,181.86694064747235,0.28466184007263184,214.01863875476502,0.3349863328699372,243.00209377892654,0.380351827057431,6.834604859820153e-10,0.048146717953664486,0.0008726976111972865,0.013433290946202325,-0.15230253358473356
1.54,154019,0,4780.000075697899,6060.000043362379,5417.491526940967,1279.9999676644802,720.000003639143,642.928232826465,760,182.8120750073502,0.28434289501281496,215.99398348567286,0.33595348976372075,244.12217433344185,0.3797036152234642,1.8178477114686305e-09,0.04160169044741448,0.0006800066363522251,0.0017256487832268963,-0.1339073847737704
1.545,154519,0,4940.00012986362,6220.0000975281,5561.297526103063,1279.9999676644802,720.000003639143,644.7444995857134,780,183.8754097884687,0.2851911259524037,215.7823876194911,0.3346789119692282,245.08670217775366,0.38012996207836813,4.976871318185672e-10,0.03923092946065277,0.0007229742355475479,0.0033791383818573273,-0.1300696764771106
1.55,155019,0,5060.00011228025,6340.00007994473,5703.6244331306325,1279.9999676644802,720.000003639143,642.5348186561208,780,183.07455490986402,0.2849255006799,215.065100140741,0.3347135344206802,244.3951636055158,0.38036096489941973,1.477708018870635e-09,0.0424627008931794,0.0008525138137364741,0.0047890423023376205,-0.11764000914274186
1.555,155519,0,5219.999933615327,6499.999901279807,5844.029075747375,1279.9999676644802,680.0000192015432,640.3572089142341,780,181.80406414337997,0.283910388783848,214.0154409339331,0.3342125894027331,244.53770383692097,0.3818770218134188,9.787696408276759e-10,0.045863304365758674,0.0007123767393755479,0.0018134234567009355,-0.11877167768005747
1.56,156019,0,5379.999987781048,6619.999883696437,5988.755724061057,1239.999895915389,680.0000192015432,642.7567034976623,760,183.42523676620598,0.28537273243214506,215.4212320865696,0.33515205818052285,243.91023464488677,0.37947520938733215,6.110222291274118e-10,0.042236843525979055,0.0005479873774530522,0.005761934310537786,-0.12077976573414473
1.695,169519,0,3819.999983534217,5540.000041946769,4747.783290098975,1720.0000584125519,600.0000212225132,641.1424017484408,1000,224.6579874547703,0.3504026357360113,226.37972678524045,0.35308805995031195,190.10468750843006,0.29650930431367684,9.509224059502164e-10,0.052446517398366546,0.0009674163429266081,0.04535908364946145,0.009037869764951745
1.7,170019,0,4179.999930784106,5660.000024363399,4931.597983928767,1480.0000935792923,600.0000212225132,635.2702117730246,880,222.28288369957687,0.3499028910535415,224.60829381812528,0.35356339657615726,188.3790342553224,0.29653371237030124,1.6067053856430888e-09,0.05358930681832356,0.0009571029496774293,0.038039652564056226,0.010088952485826808
1.705,170519,0,4380.000056698918,5820.0000785291195,5098.773853564001,1440.0000218302011,600.0000212225132,633.7488653942875,860,222.86409731464326,0.3516599547298411,222.81432400699677,0.3515814168256895,188.07044407264743,0.29675862844446943,6.655148193386897e-10,0.0535861642554174,0.0010042459112451921,0.03407744688582709,0.00840991801704527
1.71,171019,0,4539.999878033996,5940.000060945749,5261.100991374013,1400.0001829117537,600.0000212225132,632.453560086555,840,221.42538826966492,0.35010537096093125,223.20058698053708,0.35291221532532885,187.82758483635288,0.2969824137137399,6.526051427757051e-10,0.05449399722510273,0.0009861258553006884,0.030323847230201095,0.016826252931465002
1.715,171519,0,4740.000003948808,6100.00011511147,5420.391064354029,1360.0001111626625,640.0000202120282,634.6927698502308,820,224.02833880742756,0.3529713106079525,222.46208902302254,0.3505035815604409,188.20234201978067,0.29652510783160646,1.8603662893454915e-10,0.04971356507055303,0.0010300591495332136,0.028717352895112125,0.012486893742344463
1.72,172019,0,4859.9999863654375,6259.9999364465475,5570.663278802741,1399.99995008111,680.000004649628,637.6879061992337,840,225.71056747120565,0.3539514632110438,223.36620034730683,0.35027510820868574,188.6111383807212,0.2957734285802704,1.2339681673810828e-11,0.04468632795497438,0.0011595349670046919,0.02733767705852197,0.010574626889548244
1.725,172519,0,4979.999968782067,6379.999918863177,5718.594913052526,1399.99995008111,720.000003639143,634.9711935545137,840,223.1765973940575,0.3514751529825066,222.85614375665133,0.3509704786907292,188.9384524038049,0.2975543683267643,4.649485396547281e-10,0.0477611758361983,0.0010629510094389272,0.02602332405023383,0.007131854653655956
1.73,173019,0,5140.000022947788,6539.999973028898,5867.09263624207,1399.99995008111,680.0000192015432,636.5644670298394,840,226.8542157113129,0.3563727280754408,221.07615257677338,0.34729577918211113,188.63409874175326,0.29633149274244813,1.7555348142001071e-09,0.04452728823868568,0.0011264848844802396,0.02177244904885045,0.007297366449677989
1.735,173519,0,5339.999916031957,6659.999955445528,6014.938112768036,1320.0000394135714,680.0000192015432,638.6623034923065,800,226.68123358219856,0.3549312873840678,223.09477328629944,0.34931570575933785,188.88629662380848,0.2957530068565944,9.397306004983252e-10,0.04108680685876021,0.0007985253255369956,0.016432481223127238,0.01776736094767173
1.86,186019,0,3219.999955035746,5099.999951198697,4433.254765839213,1879.999996162951,680.000004649628,573.8592670753077,1080,187.5483791469634,0.3268194658645312,185.12224409874165,0.3225917131951587,201.18864382960268,0.3505888209403102,1.6733726145954743e-09,0.052579360348724416,0.000801830143985508,0.0027477771141493634,-0.10148865057296208
1.865,186519,0,3580.0000187009573,5260.000005364418,4616.898281722246,1679.9999866634607,680.000004649628,573.185929340783,960,188.51956038631002,0.32889774632661517,184.0080455376358,0.32102680145910445,200.65832341683713,0.3500754522142803,1.5916979289410643e-11,0.051612218121757356,0.0009457517185464311,0.0030123107833525675,-0.10806304266029215
1.87,187019,0,4220.000002533197,5379.999987781048,4810.653164242589,1159.9999852478504,680.0000192015432,551.9570988476324,720,173.84514199955981,0.3149613300789337,180.26519428179733,0.3265927635646905,197.84676256627537,0.35844590635637585,2.737199041005778e-09,0.05262398415545967,0.0006440293990232595,-0.0017962815447961078,-0.1065937638871699
1.875,187519,0,4419.999895617366,5540.000041946769,4959.592362994497,1120.000146329403,680.0000192015432,556.4832269510036,700,174.41702674633913,0.31342728459576,183.537179934047,0.3298161939932231,198.52902027061754,0.35675652141101694,3.2956151315546806e-10,0.04255681976359952,0.0005564833117496624,-0.012457110979290364,-0.11486502792686326
1.88,188019,0,4539.999878033996,5660.000024363399,5102.27912138495,1120.000146329403,680.0000192015432,556.069260159042,700,173.22353105246512,0.311514308492653,184.50032485808666,0.3317937855534714,198.34540424849013,0.3566919059538755,1.9779207182521682e-09,0.04383201291708482,0.0007362204264094737,-0.013494742039689755,-0.10379775857203788
1.885,188519,0,4699.999932199717,5820.0000785291195,5245.168776647757,1120.000146329403,680.0000192015432,555.2668755897931,700,173.56167661612153,0.31257343855018876,183.91704090816106,0.33122278492267004,197.78815806551063,0.35620377652714125,1.3378500530462919e-09,0.04503312567982656,0.0007218207266447693,-0.00905930801640914,-0.0932361275874215
1.89,189019,0,4820.00014744699,5940.000060945749,5387.178228525371,1119.9999134987593,680.0000192015432,555.4228015787127,680,173.61666143401249,0.31258468492926667,184.61507085456077,0.3323865536845407,197.19106929013932,0.3550287613861925,3.4385226616008345e-10,0.04392734978629877,0.0005905837374924518,-0.0039152981336501025,-0.08256616739874717
1.895,189519,0,4979.999968782067,6100.00011511147,5528.715850187444,1120.000146329403,680.0000192015432,553.7458374975216,700,173.3034707294137,0.3129657308352938,184.02517628338106,0.332327872864967,196.41719048472692,0.3547063962997392,4.3858622130848097e-10,0.04630522607886688,0.0006411547572333221,-0.007621010341186563,-0.07157909130520618
1.9,190019,0,5140.000022947788,6220.0000975281,5670.813189698073,1080.0000745803118,680.0000192015432,554.0161746261259,680,174.4077283999666,0.31480620311792246,183.6042556030022,0.3314059480788739,196.0041906231571,0.35378784880320363,1.005303793960491e-09,0.04378599666913309,0.000488573384218198,-0.005252227170080226,-0.06668353290704804
1.905,190519,0,5260.000005364418,6379.999918863177,5812.131005850848,1119.9999134987593,680.0000192015432,554.6136972072322,700,175.69421603635774,0.3167866515397461,182.5314766483961,0.3291146208027981,196.38800452247838,0.3540987276574558,1.879243323904689e-09,0.04272558671739382,0.0006450657075585205,-0.006338280269897856,-0.061291444788100446
1.91,191019,0,5420.000059530139,6499.999901279807,5952.492400945674,1079.9998417496681,680.0000192015432,551.5611493635618,680,175.15344533168857,0.31755943204809756,181.67783571765835,0.3293883840935746,194.7298683142148,0.3530521838583278,9.37805780219559e-10,0.04790794075501659,0.0004880010340820668,-0.014592549054107062,-0.05190505499330478
1.915,191519,0,5579.999880865216,6659.999955445528,6093.62521011931,1080.0000745803118,680.0000192015432,553.4223031586354,680,175.67977179720035,0.31744252227370523,183.1334453705918,0.3309108511264637,194.6090859908432,0.35164662659983115,4.920304411331678e-10,0.04405338312129414,0.0005814299887043871,-0.011583981648190633,-0.05220460757064482
2.02,202019,0,3179.999999701977,4940.00012986362,4182.122413130338,1760.000130161643,680.000004649628,667.6241305415842,1020,214.33288170436128,0.3210382487680486,214.01837553826448,0.3205671660858788,239.27287329895847,0.3583945851460726,1.574614456200632e-09,0.042433487879502296,0.000679297528427145,-0.008324117083072735,-0.08294599079459342
2.025,202519,0,3660.0000457838178,5060.00011228025,4368.856755172822,1400.0000664964318,640.0000202120282,664.891907084724,840,214.51902295363828,0.3226374402633587,211.58260915279735,0.3182210625490985,238.7902749782884,0.35914149718754285,4.6495201334921107e-10,0.04627149237471193,0.000621374905540037,-0.016745626454604035,-0.08811686135032998
2.03,203019,0,3859.999938867986,5219.999933615327,4527.876232143234,1359.9999947473407,640.0000202120282,667.7813544120056,820,218.3695095361659,0.3270074974292214,210.65340649740122,0.31545266291971513,238.75843837843843,0.35753983965106345,1.036697725268433e-09,0.04221860720546389,0.0006667343262540254,-0.01718338603196956,-0.08965480408368703
2.035,203519,0,4020.000109449029,5339.999916031957,4678.985001535166,1319.9998065829277,680.0000192015432,664.4874897331456,780,216.96892983784392,0.326520714370375,209.04030672514264,0.3145887769972796,238.478253170159,0.3588905086323454,2.818711461323229e-10,0.046352402791280625,0.00062173100261631,-0.02351650368409447,-0.08377812575864241
2.04,204019,0,4140.000091865659,5499.999970197678,4824.997220564223,1359.9998783320189,680.0000192015432,667.7703542501325,820,218.10681568670054,0.3266194947088088,211.43091159774016,0.31662218942792814,238.2326269656919,0.3567583158632632,1.2470981062420172e-09,0.04230499639831895,0.0007729030937310597,-0.028307674043599296,-0.07890292849225061
2.045,204519,0,4299.999913200736,5660.000024363399,4969.449411199034,1360.0001111626625,680.0000192015432,666.9372720226484,820,217.86665365175895,0.3266673835622138,211.19619648229093,0.3166657575483635,237.87442188859836,0.3566668588894226,8.359136193615855e-10,0.04326149217776763,0.0008137667388081075,-0.031270303308332026,-0.07949816886324246
2.05,205019,0,4459.999967366457,5780.000006780028,5114.393138687366,1320.0000394135714,680.0000192015432,667.2360631914488,800,217.94753387445658,0.3266423173111992,211.5113300514841,0.31699625023234923,237.77719926550816,0.3563614324564516,1.0401836820899193e-09,0.04243150460153516,0.0004962642611383099,-0.037629559671642,-0.08128024217636182
2.055,205519,0,4620.000021532178,5940.000060945749,5259.2783063158695,1320.0000394135714,680.0000192015432,667.4264389798537,800,219.4796625637116,0.32884472317156227,210.66392929979406,0.3156361765077649,237.2828471163481,0.3555191003206729,1.4226440996700108e-11,0.042285348035728816,0.0004557688493274369,-0.039745138282195225,-0.07216019477847369
2.06,206019,0,4780.000075697899,6060.000043362379,5402.442550327137,1279.9999676644802,680.0000192015432,667.6325644279163,760,221.2735768375177,0.33143017376200556,209.25247606588596,0.3134246099052868,237.10651152451268,0.35514521633270757,5.730498635645305e-10,0.04176938891480207,0.00030205961309144326,-0.045525901402245605,-0.05770073838025436
2.065,206519,0,4900.000058114529,6220.0000975281,5543.990526267357,1320.0000394135714,680.0000192015432,670.9116638449514,800,222.710588707004,0.33195217896595214,210.79522630428602,0.31419222181387074,237.4058488336613,0.3538555992201771,1.0470202734393898e-09,0.03755916488159258,0.0004164713646444642,-0.04859149204412866,-0.05537175142479278
2.07,207019,0,5020.000040531158,6340.00007994473,5684.692831450682,1320.0000394135714,680.0000192015432,668.2643856868134,800,221.54837969797848,0.3315280365723524,209.8943624931815,0.3140888052525216,236.82164349565346,0.3543831581751261,1.3631327382296267e-09,0.041252430485457084,0.0004357629885779126,-0.06007949468509455,-0.04696173398913589
