time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
0.8,80019,0,5499.999970197678,6619.999883696437,6052.867800662065,1119.9999134987593,680.0000192015432,539.5778726679713,700,178.638555276637,0.33107094327895475,198.45490078827845,0.3677965884831557,162.48441660305582,0.3011324682378894,3.8138886278757607e-10,0.0682981667768577,0.00016159065260291155,0.05720305887851257,-0.027331098475211146
0.8025,80269,0,5579.999880865216,6739.999866113067,6123.640113620392,1159.9999852478504,680.0000192015432,540.1151273801405,680,179.19575689088404,0.3317732605640641,198.75930382234202,0.3679943288876863,162.16006666691447,0.3002324105482496,1.4602711605165482e-09,0.0631608724679831,0.00013279426430478166,0.053100799302710056,-0.02439061646007107
0.9075,90769,0,3700.000001117587,4940.00012986362,4349.55352750366,1240.0001287460327,600.0000212225132,504.26640725164526,760,144.95793988850238,0.28746301122565887,170.8855695049702,0.33887954273284115,188.42289785817272,0.37365744604150003,2.1150490218390142e-09,0.07597429528448452,0.0007129128221163213,0.00019380549729075547,-0.1489687266911024
0.91,91019,0,3859.999938867986,4979.999968782067,4433.355710326957,1120.000029914081,600.0000212225132,500.37976772834156,700,145.2072654941101,0.29019411826607616,168.49933165507773,0.33674289514150935,186.6731705791538,0.37306298659241455,2.0852832379188698e-10,0.07920112454435235,0.00057649879108066,0.002176426376041707,-0.14703508617379668
0.9125,91269,0,3980.000037699938,5060.00011228025,4513.720511987908,1080.0000745803118,640.0000202120282,503.997199137772,660,145.9354340062063,0.2895560416920364,170.58943487493462,0.3384729819268351,187.47233025663112,0.3719709763811285,7.946599265648712e-10,0.06905783792613295,0.0003742910912685793,0.00020247572332993125,-0.13871824854206155
0.915,91519,0,4059.9999483674765,5140.000022947788,4587.897216816341,1080.0000745803118,640.0000202120282,502.3685097140213,680,146.21848964336016,0.2910582307927633,170.10452493320136,0.3386050710663278,186.04549513745974,0.37033669814090886,3.287304327851726e-10,0.07322586892133774,0.000394709261793728,0.00021386849391391571,-0.1415860743158392
0.9175,91769,0,4140.000091865659,5180.000094696879,4660.293173007933,1040.0000028312206,640.0000202120282,499.7750707376732,660,145.62836746212557,0.29138781821825677,168.94712934301282,0.33804633171007326,185.1995739325349,0.37056585007167,3.3556235422945386e-11,0.07606714111088714,0.0004143069468613643,0.0039111305648450445,-0.1442388221803126
0.92,92019,0,4220.000002533197,5260.000005364418,4732.087266944446,1040.0000028312206,680.0000192015432,500.46496085038945,660,145.24565493083765,0.2902214266589941,169.00897308892266,0.33770390798537187,186.21033283062917,0.37207466535563405,1.627483955986168e-09,0.0742091592133222,0.00036892440201467184,0.005679341148499106,-0.13675701269662732
0.9225,92269,0,4299.999913200736,5339.999916031957,4803.24768789707,1040.0000028312206,680.0000192015432,498.795968884472,660,145.2030637429674,0.29110713157467083,167.48242798869055,0.33577341926650933,186.11047715281398,0.3731194491588198,1.7059722299309044e-09,0.07661727306136049,0.000356026165656199,0.006100251734353079,-0.12638343532683483
0.925,92519,0,4339.999984949827,5420.000059530139,4872.703844147069,1080.0000745803118,680.0000192015432,502.3979039296761,680,146.86396882767565,0.29232599833504314,169.62743854125847,0.33763564141979846,185.90649656074197,0.3700383602451584,1.684252083378791e-09,0.07091399937837921,0.0003990992661586165,0.0064648279834329525,-0.12677134531520556
0.9275,92769,0,4419.999895617366,5499.999970197678,4944.226120903212,1080.0000745803118,680.0000192015432,498.1130033336435,680,145.46188025032023,0.29202586416497883,167.7232694443999,0.3367173077633076,184.92785363892344,0.3712568280717137,1.1921464648915576e-10,0.07868093655240828,0.0003355432038863889,0.005581097207202235,-0.12237323827600194
0.93,93019,0,4539.999878033996,5540.000041946769,5015.51376123981,1000.0001639127731,680.0000192015432,498.19405661501406,640,145.8097646152285,0.2926766441292672,167.42502794217987,0.3360638805684503,184.95926405760574,0.3712594753022824,5.455636270227013e-10,0.0765460018424586,0.00021137619719045888,0.009735472938128431,-0.12177033330747389
0.9325,93269,0,4579.999949783087,5619.999952614307,5086.042803693565,1040.0000028312206,680.0000192015432,498.34477400680635,660,145.96943058247055,0.29290852075931856,167.79218839494587,0.3366990026721022,184.58315502938999,0.3703924765685793,1.025488145565278e-10,0.0772533838801478,0.0003307514330323999,0.0063562230401740805,-0.12563736973542805
0.935,93519,0,4659.999860450625,5699.999863281846,5154.753373566333,1040.0000028312206,680.0000192015432,498.12289919380186,640,146.32152611112662,0.2937458333032751,167.22588897475185,0.33571210888999947,184.57548410792333,0.37054205780672533,1.887710921701746e-10,0.07630555711492382,0.0002690343355910212,0.006339050945381286,-0.13124177371316725
0.9375,93769,0,4699.999932199717,5739.999935030937,5222.518027123826,1040.0000028312206,680.0000192015432,498.36409647219534,640,146.9937465804004,0.2949525208997504,167.19241436295803,0.3354824626141302,184.1779355288369,0.3695650164861195,2.415874602177693e-10,0.07444956336226966,0.00028626141030879893,0.008592962927977787,-0.13772360592602723
0.94,94019,0,4780.000075697899,5820.0000785291195,5295.141635817656,1040.0000028312206,680.0000192015432,498.4661416195566,640,147.1910063421278,0.29528787223921044,166.74627725110153,0.3345187633192687,184.52885802632727,0.3701933644415209,1.178423298350303e-09,0.07564521172847888,0.0002555342554549492,0.010368873300044268,-0.1382754788511536
0.9425,94269,0,4859.9999863654375,5899.999989196658,5364.789447553472,1040.0000028312206,680.0000192015432,498.77461774947494,660,147.6346012203688,0.29599461553699763,166.48942731591768,0.3337969122549499,184.6505892131885,0.37020847220805253,8.12510398640545e-11,0.07619292019321601,0.00033135907844542196,0.013728443656146172,-0.1404112190452969
0.945,94519,0,4900.000058114529,5980.00013269484,5434.802670210881,1080.0000745803118,680.0000192015432,499.4881015760577,680,148.32220390090765,0.29694842266091986,166.6114313863536,0.3335643649180769,184.5544662887965,0.36948721242100324,8.33741740952925e-12,0.07556023583552782,0.00047311377672036256,0.014935886522040476,-0.14628245739414392
0.9475,94769,0,4979.999968782067,6060.000043362379,5505.503200180164,1080.0000745803118,680.0000192015432,499.3454767154098,680,148.3854913331455,0.29715997891719026,166.5090734647661,0.333454654601115,184.45091191749822,0.3693853664816948,5.849454848492529e-11,0.07587526322280352,0.00038675805071961174,0.016037820113880774,-0.14506921413916685
0.95,95019,0,5060.00011228025,6100.00011511147,5575.373525059708,1040.0000028312206,680.0000192015432,500.0022711807498,660,148.56145329027257,0.2971215569470242,166.55790616633803,0.3331142992071084,184.88291172413915,0.36976414384586737,1.2671844860096145e-09,0.07331340151164233,0.0003046163291086637,0.018889479019561672,-0.1527786747309951
0.9525,95269,0,5140.000022947788,6180.000025779009,5646.774726671743,1040.0000028312206,680.0000192015432,501.293300349123,660,149.14254509521385,0.2975155362965041,166.89228265228934,0.3329234253401315,185.25847260161987,0.36956103836336457,1.1890317141629504e-09,0.07084336213624973,0.0003344050198078042,0.017814787659477527,-0.14755477657971705
0.955,95519,0,5219.999933615327,6259.9999364465475,5718.350679496837,1040.0000028312206,680.0000192015432,496.8686797053978,660,146.62548633864202,0.29509907210407954,165.7735832339826,0.33363661266045724,184.4696101327732,0.37126431523546316,1.4989107090473677e-09,0.0789300768593243,0.00028483915553948017,0.011442993985435523,-0.14385505160621276
0.9575,95769,0,5260.000005364418,6340.00007994473,5789.288873036211,1080.0000745803118,680.0000192015432,496.5557096108284,680,146.7297336733263,0.2954950085828729,165.8647449809241,0.3340304859467214,183.96123095657802,0.3704745054704057,1.78012992800889e-09,0.08024939273286778,0.00040829449025511994,0.012608137618858262,-0.14646651808848998
0.96,96019,0,5339.999916031957,6379.999918863177,5859.662296525905,1040.0000028312206,680.0000192015432,496.99619701995556,660,147.34542914252634,0.2964719449082828,166.16878351168066,0.3343461871701376,183.48198436574847,0.36918186792157937,3.8136979607490473e-10,0.07789716624384758,0.00029292567704835497,0.01462691426574697,-0.14779176949947564
0.9625,96269,0,5420.000059530139,6460.00006236136,5930.954655195577,1040.0000028312206,680.0000192015432,497.18473465649697,660,147.06772649620672,0.2958009694280241,166.3424049525222,0.3345686087233703,183.77460320776805,0.3696304218486057,2.505588210268449e-09,0.07705718057730768,0.0002836918985082555,0.015286024229725192,-0.14099779558982206
0.965,96519,0,5459.9998984485865,6539.999973028898,6001.233575304447,1080.0000745803118,680.0000192015432,498.97842999457606,680,147.7445256237682,0.29609401277200337,166.8893607181011,0.3344620742822795,184.3445436527067,0.369443912945717,8.224395693233925e-10,0.07455450745280426,0.00037017357521479535,0.014101447800033806,-0.13424256087083364
0.9675,96769,0,5540.000041946769,6619.999883696437,6073.241216171837,1079.9998417496681,680.0000192015432,498.1710995489782,680,148.0153758453249,0.2971175485276673,166.12602220123674,0.33347181791886316,184.02970150241657,0.3694106335534695,1.7525353422455151e-09,0.07571434273823904,0.000391731639179233,0.01771606733077319,-0.1385106569584218
0.97,97019,0,5619.999952614307,6700.000027194619,6144.7580278608375,1080.0000745803118,680.0000192015432,498.5848303197854,660,148.222642288716,0.29728670684514824,166.21097900297946,0.3333654954892511,184.15120902808994,0.36934779766560066,1.1537909257482387e-09,0.0722604005309965,0.00030266638207183,0.022893480216888806,-0.14333573343277317
1.0875,108769,0,4500.000039115548,5660.000024363399,5103.748586521038,1159.9999852478504,600.0000212225132,453.0434422032204,720,122.37500073431718,0.2701175854995022,163.69317864087827,0.3613189451431258,166.97526282802494,0.368563469357372,1.0210919224201379e-09,0.07909197541256235,0.0008774746750005052,0.0566455875262748,-0.16391560689925122
1.09,109019,0,4659.999860450625,5699.999863281846,5186.842889616781,1040.0000028312206,600.0000212225132,450.00697184188664,640,121.67182442928122,0.27037764310911955,162.4136121926331,0.3609135465787814,165.9215352199723,0.3687088103120991,1.4113366727627785e-10,0.07895875654926593,0.0006476684360318033,0.06560652215702018,-0.17855092367547143
1.0925,109269,0,4780.000075697899,5780.000006780028,5270.117506871229,999.9999310821295,640.0000202120282,452.49702627794426,620,122.61379314801871,0.2709714893743937,162.7847557645443,0.3597476807826677,167.0984773653812,0.36928082984293853,2.241263802827759e-09,0.07313601475804574,0.0005238279501627786,0.07673339806291024,-0.16964627212406286
1.095,109519,0,4859.9999863654375,5860.000150278211,5345.5541651081585,1000.0001639127731,640.0000202120282,451.77418997415833,640,122.311461048953,0.2707358316683591,162.36545203117944,0.35939514836043823,167.09727689402587,0.3698690199712027,1.8957372827695043e-09,0.07619828784945178,0.0005327703350398741,0.07304891554518772,-0.17366784959059212
1.0975,109769,0,4940.00012986362,5899.999989196658,5419.333682675795,959.9998593330383,640.0000202120282,450.03253666301674,620,122.82639772862686,0.27292781681827366,160.33384759126488,0.3562716793326489,166.872291343125,0.37080050384907737,8.761243843486683e-10,0.0776150471152358,0.0004656770599290217,0.0688950996535258,-0.16791937179485855
1.1,110019,0,5020.000040531158,5980.00013269484,5493.51858823902,960.000092163682,680.0000192015432,450.47822752302403,620,122.44909712806698,0.2718202338021066,161.07410524899612,0.357562464527242,166.95502514596095,0.37061730167065143,1.5287239692137886e-09,0.07599606591048585,0.0005254125760160072,0.0623656382915021,-0.16750163829647796
1.1025,110269,0,5099.999951198697,6060.000043362379,5566.643263039427,960.000092163682,680.0000192015432,449.7472782526583,620,121.73165670802729,0.2706668002104975,161.05723255590132,0.3581060749975742,166.9583889887297,0.3712271247919283,2.0937845184779886e-09,0.07709353598352241,0.00045425988701513657,0.06128608812283054,-0.1712754330445945
1.105,110519,0,5180.000094696879,6139.999954029918,5639.064339301731,959.9998593330383,680.0000192015432,451.3836436604035,620,122.2294957553459,0.27078849105862757,162.07282101171467,0.359057806564319,167.08132689334292,0.3701537023770534,5.027782830570469e-10,0.07343723977869743,0.0004036268328335442,0.060423775517344736,-0.17235923814790038
1.1075,110769,0,5260.000005364418,6220.0000975281,5711.229891383213,960.000092163682,680.0000192015432,449.830792673638,620,121.69919314803462,0.27054438053183705,161.43035016455875,0.35886905208305736,166.70124936104455,0.3705865673851055,8.640957453851726e-10,0.0759621211907883,0.0004262551616509747,0.059780341105317825,-0.17273421664275732
1.11,111019,0,5300.000077113509,6259.9999364465475,5781.1451356820135,959.9998593330383,680.0000192015432,450.011051761231,620,122.38780131023724,0.27196621245465397,161.1796032286899,0.35816809964527124,166.44364722230384,0.36986568790007474,2.4043208595601375e-09,0.07489471227921186,0.0003883095988991769,0.05757131528459175,-0.1701463026179281
1.1125,111269,0,5379.999987781048,6340.00007994473,5852.782461869027,960.000092163682,680.0000192015432,450.349370176513,620,122.29286108409923,0.2715510871840832,161.53703746139405,0.3586927131664026,166.5194716310197,0.36975619964951423,4.036092794498171e-11,0.0734997589961597,0.0002745537325124214,0.05203769739381581,-0.1584589814914306
1.115,111519,0,5459.9998984485865,6419.999990612268,5924.313099127028,960.000092163682,680.0000192015432,450.96459374562266,620,122.83508231650136,0.2723829853165577,162.10659842268825,0.3594663542790863,166.02291300643313,0.368150660404356,5.205215675149115e-11,0.07161653657434704,0.00028597071481227564,0.058112289383704,-0.15056490717415916
1.1175,111769,0,5540.000041946769,6499.999901279807,5996.271994535995,959.9998593330383,680.0000192015432,446.2341434140279,620,120.22992052290353,0.2694323648187337,160.78820034096196,0.3603224959677243,165.21602255016245,0.370245139213542,8.715566870856843e-10,0.08094572956429005,0.0003489730213034699,0.06160265705224732,-0.1548531951627258
1.12,112019,0,5579.999880865216,6539.999973028898,6067.3213628784,960.000092163682,680.0000192015432,447.2712514090874,620,121.47592407520499,0.27159340935172144,160.54616332712888,0.3589458585172706,165.24916400675352,0.3694607321310079,4.92001127913403e-10,0.07782222574837105,0.0002930340610129719,0.05502587594220665,-0.16101016365908877
1.1225,112269,0,5660.000024363399,6619.999883696437,6140.239822403794,959.9998593330383,680.0000192015432,448.66476348098195,620,122.33236152833152,0.27265872313932443,160.76885612878667,0.3583273508743045,165.56354582386373,0.36901392598637106,5.722465977164405e-10,0.07476924237070139,0.00022391982697321153,0.05725750313139627,-0.16312074277490463
1.125,112519,0,5739.999935030937,6739.999866113067,6211.390947169461,999.9999310821295,680.0000192015432,447.20867352750025,600,121.36881180900905,0.2713919004559416,160.53438557439583,0.3589697496431139,165.3054761440954,0.3696383499009445,8.4350347504987e-10,0.07263692712831923,0.0002391480742867717,0.04940710474220111,-0.155343709964351
1.1625,116269,0,3099.9999726191163,4780.000075697899,4059.1464928061273,1680.0001030787826,520.0000014156103,496.1457211910476,980,192.72871071908295,0.3884518247107288,139.00568372274813,0.2801710823768691,164.41132674921647,0.33137709291240197,1.1767314640545308e-09,0.0882340837513606,0.00106120586481695,-0.057178281128705155,-0.06436596907117165
1.165,116519,0,3339.999937452376,4859.9999863654375,4159.859227600904,1520.0000489130616,560.0000076810829,496.88610503283354,900,192.2295423107143,0.3868684198726226,140.33186573050554,0.28242260008706144,164.32469699161376,0.3307089800403161,2.0741863316967698e-09,0.09003302843881611,0.0009405368578587471,-0.06093492218514801,-0.05262056222840833
